account,balance_limit,sex,education,marriage,age,total_bill,total_payment,repayment,default
3435,190000,1,1,1,55,14216,14216,-1,1
3436,280000,2,2,1,40,-40,0,-2,0
3437,80000,1,2,3,58,0,0,0,0
3438,290000,2,3,1,49,460132,175899,0,0
3439,200000,2,1,1,34,54710,41226,-1,0
3440,320000,1,1,1,50,81295,61251,-2,0
3441,350000,2,2,2,27,73659,3100,0,0
3442,110000,1,1,2,33,189004,9527,2,0
3443,300000,2,2,1,37,1307,3307,-2,1
3444,500000,2,1,1,44,5148,11632,-1,0
3445,120000,2,1,2,35,2473,10451,-1,0
3446,80000,2,3,3,31,8273,3328,0,0
3447,200000,2,2,2,33,685858,19910,0,1
3448,150000,2,1,2,26,16523,47020,-1,1
3449,150000,2,1,2,40,445477,318157,0,0
3450,210000,1,2,1,42,10562,19879,-2,0
3451,150000,1,2,2,36,0,0,-2,1
3452,50000,2,1,2,26,180219,8000,2,0
3453,80000,1,2,1,33,194469,6836,0,0
3454,50000,1,2,1,34,6472,3950,-1,0
3455,20000,2,2,1,50,79071,3157,0,0
3456,50000,1,2,1,37,117262,4345,0,0
3457,50000,1,1,2,29,104361,4600,2,0
3458,280000,1,2,1,46,794339,22053,2,1
3459,230000,1,2,1,51,266008,9371,0,0
3460,230000,1,2,2,30,202175,19837,2,1
3461,80000,2,3,1,37,154066,9000,0,0
3462,60000,2,2,3,35,59167,6000,2,0
3463,200000,1,2,1,37,717710,25637,0,0
3464,30000,2,3,2,22,54870,51166,0,0
3465,340000,2,1,2,34,131337,102667,-1,0
3466,250000,2,2,1,40,8813,12733,-1,0
3467,200000,1,1,1,52,4275,3755,-1,0
3468,150000,1,1,2,39,438810,12108,0,0
3469,100000,2,3,1,53,0,0,-2,0
3470,220000,2,2,1,41,339628,15000,0,0
3471,140000,1,1,2,32,3426,2000,-1,1
3472,40000,1,1,1,28,25299,9316,2,1
3473,200000,2,2,2,30,728176,28021,0,0
3474,520000,2,1,2,35,210929,20035,0,0
3475,30000,2,2,1,22,70730,4546,0,0
3476,20000,1,2,2,28,72116,1787,0,0
3477,50000,1,2,2,40,65103,4881,0,1
3478,300000,2,3,2,29,136324,0,0,0
3479,500000,2,1,2,36,39527,36672,-1,0
3480,490000,2,2,2,27,679113,110128,0,0
3481,200000,1,1,2,27,4410,1660,-1,0
3482,40000,2,1,2,23,89239,4894,2,1
3483,150000,2,1,2,28,3939,3439,-2,0
3484,50000,1,1,1,29,87732,4877,0,1
3485,100000,1,2,2,27,338974,11060,0,0
3486,50000,2,3,1,42,166058,10228,2,1
3487,130000,2,2,2,25,120289,22000,-1,0
3488,70000,2,1,2,27,1128,1328,-1,0
3489,30000,2,1,1,30,100021,3838,0,0
3490,50000,1,1,2,28,23128,3100,0,0
3491,80000,1,1,1,45,73923,53153,-1,1
3492,220000,2,1,2,30,112916,45357,0,0
3493,200000,1,2,1,45,593394,25671,0,0
3494,120000,2,2,2,24,26798,2888,0,0
3495,100000,2,2,2,25,295549,9501,2,0
3496,100000,2,3,1,59,57251,49557,0,0
3497,50000,2,1,2,23,73626,3600,0,0
3498,240000,1,2,1,37,65564,30634,-1,0
3499,60000,1,1,2,28,23791,4610,0,0
3500,260000,2,2,1,34,3815,1127,-2,1
3501,30000,2,3,1,56,81450,6400,2,1
3502,440000,2,3,1,40,270915,20000,0,0
3503,360000,2,2,2,30,566815,20000,0,0
3504,50000,2,1,2,26,34536,0,0,1
3505,270000,1,1,1,50,6720,11578,-1,0
3506,150000,2,1,2,27,0,0,0,0
3507,200000,1,3,2,26,33420,33350,-1,0
3508,50000,2,2,1,36,126021,12000,0,0
3509,210000,2,1,2,33,8502,7201,2,0
3510,50000,2,2,2,27,174230,4566,2,1
3511,50000,1,2,2,24,80221,3144,0,0
3512,440000,1,1,2,29,757317,23353,-1,0
3513,60000,2,1,2,28,184160,7600,2,1
3514,70000,2,2,1,41,11113,4513,0,0
3515,290000,2,2,2,25,250793,12000,0,0
3516,140000,1,2,2,29,2010,299,-1,0
3517,310000,2,2,2,33,446122,39022,0,0
3518,450000,2,1,2,36,200,0,-1,0
3519,360000,1,1,1,34,9425,5508,-1,0
3520,550000,2,2,1,34,1423888,57000,0,0
3521,180000,1,1,1,44,0,4003,-2,0
3522,140000,1,2,1,37,225020,31435,0,0
3523,50000,1,1,2,33,61578,5115,0,0
3524,200000,2,2,1,30,2194,2504,-2,0
3525,60000,1,2,1,39,165172,5929,0,0
3526,140000,1,1,2,28,-39716,93439,-1,0
3527,70000,1,2,1,42,267533,10800,0,0
3528,20000,2,2,1,50,40610,3100,2,0
3529,100000,2,2,1,24,216639,7394,0,0
3530,360000,1,1,2,33,0,0,-2,0
3531,100000,2,3,1,24,940,470,-1,0
3532,160000,2,3,2,41,117775,5900,2,0
3533,160000,2,2,2,27,653248,25800,0,0
3534,130000,1,2,2,26,1435,2439,0,1
3535,100000,2,3,1,40,179328,6416,0,0
3536,90000,1,1,1,35,76726,2400,2,1
3537,80000,1,2,2,23,67376,7836,0,0
3538,220000,2,2,1,28,844002,6897,5,1
3539,260000,2,1,1,39,9058,9633,-2,1
3540,30000,1,3,1,45,119358,3300,2,1
3541,100000,2,2,1,40,6972,11574,2,1
3542,80000,1,2,2,39,196243,7784,0,0
3543,20000,2,2,2,31,8844,6039,-1,0
3544,140000,1,1,1,41,127654,18000,0,0
3545,30000,2,1,2,25,0,0,-2,1
3546,90000,1,2,1,39,96290,4420,0,0
3547,150000,2,2,2,23,231304,11463,0,0
3548,250000,1,3,1,28,378352,13107,0,0
3549,20000,2,2,1,37,81335,1750,2,1
3550,50000,1,2,1,28,27006,27591,-1,0
3551,100000,1,2,1,31,7150,1150,-1,1
3552,500000,1,1,1,46,85558,87149,-1,0
3553,50000,2,2,1,36,84433,23272,0,0
3554,40000,2,1,2,27,229182,104547,-1,0
3555,80000,2,2,1,35,310044,12000,2,0
3556,100000,1,1,1,35,248881,10397,0,0
3557,180000,1,1,2,29,41487,16945,-1,0
3558,90000,2,3,1,53,227595,12000,0,0
3559,10000,2,2,2,23,5184,17887,-2,0
3560,200000,2,1,2,33,591,796,-1,0
3561,80000,1,3,1,57,40886,2900,2,1
3562,90000,1,2,2,33,264056,10500,2,1
3563,80000,2,2,1,42,0,0,-2,1
3564,90000,2,2,2,24,362267,99046,2,1
3565,80000,2,2,1,46,11750,5050,-1,0
3566,140000,1,1,2,27,2171,2003,-1,1
3567,480000,1,2,1,39,1299641,49364,0,0
3568,230000,1,1,1,39,964316,22576,2,0
3569,70000,1,1,2,27,9281,5027,2,1
3570,200000,2,1,2,39,463314,18280,0,0
3571,180000,2,1,2,35,277894,13700,0,0
3572,190000,1,3,1,37,705714,25944,0,0
3573,20000,2,2,1,24,80130,3047,0,0
3574,10000,1,1,2,24,38613,2299,2,1
3575,80000,2,1,1,45,320846,13100,0,0
3576,60000,1,3,2,28,229646,5421,2,0
3577,500000,2,1,2,37,91378,65198,-1,0
3578,50000,1,3,2,42,3900,2350,2,1
3579,360000,2,1,2,28,742,940,-1,0
3580,10000,2,3,1,56,39234,1730,2,0
3581,300000,1,1,1,54,1552,1552,-1,1
3582,70000,1,2,1,48,11148,2725,0,0
3583,250000,2,2,1,32,34502,17504,-2,0
3584,10000,1,3,1,51,25592,2358,2,1
3585,140000,2,3,1,28,102470,18000,0,0
3586,100000,2,2,1,40,0,0,-2,0
3587,110000,2,1,1,31,1088,225,-1,0
3588,210000,1,2,1,38,1164,2324,-1,0
3589,210000,2,1,1,40,0,0,-2,0
3590,70000,2,2,2,26,210588,8046,2,1
3591,20000,1,2,1,47,68698,3588,0,0
3592,220000,1,1,2,31,13897,11684,-2,0
3593,20000,2,3,3,51,76446,4893,0,1
3594,80000,1,1,1,28,250337,11100,2,0
3595,500000,2,2,1,42,1726007,71000,0,1
3596,210000,1,3,2,66,563009,20921,0,0
3597,80000,1,2,2,27,250487,8341,0,1
3598,50000,2,2,1,37,78013,2380,2,0
3599,240000,1,1,1,35,14960,7574,-1,0
3600,150000,2,2,2,23,22063,22433,-2,0
3601,210000,2,2,1,49,0,0,-2,0
3602,360000,2,2,2,28,0,0,-2,1
3603,230000,2,4,1,29,271156,10693,0,0
3604,500000,1,1,2,35,10978,22103,-1,0
3605,150000,2,2,1,34,184672,8100,0,0
3606,30000,2,2,2,31,119270,4800,0,1
3607,470000,1,1,1,57,276443,8018,0,0
3608,200000,1,1,1,59,123107,3700,0,0
3609,470000,1,1,2,35,779322,141393,0,0
3610,310000,1,1,2,32,150452,40277,0,0
3611,210000,2,1,2,28,605024,21754,0,0
3612,500000,2,2,1,41,101565,266028,-1,0
3613,80000,2,2,2,27,312466,12420,0,0
3614,20000,1,3,2,38,37615,13068,0,1
3615,150000,1,3,2,32,255824,30030,0,0
3616,390000,1,3,1,39,708870,20053,0,0
3617,10000,1,1,2,29,31930,7000,0,0
3618,390000,2,3,1,46,34115,40277,-2,0
3619,210000,1,3,1,41,71778,73188,2,1
3620,350000,2,1,1,33,-10807,5423,-2,1
3621,150000,2,1,2,35,5238,5756,-1,0
3622,210000,2,2,1,36,217014,7556,0,0
3623,100000,1,1,1,55,53084,5000,0,0
3624,210000,1,1,2,36,131394,9570,0,1
3625,290000,2,2,1,48,19659,21647,-1,0
3626,330000,1,2,1,50,22878,24016,-1,1
3627,50000,1,2,2,37,109924,2799,0,0
3628,80000,1,3,2,27,117700,4000,0,0
3629,340000,1,2,1,35,176180,8000,0,0
3630,120000,1,3,1,38,222449,7155,0,0
3631,30000,2,2,2,22,12726,12445,-1,0
3632,260000,2,1,2,35,178510,5693,0,0
3633,50000,1,2,1,64,72365,25259,0,0
3634,420000,2,3,2,25,223269,29108,0,1
3635,130000,2,2,1,28,83481,13376,0,0
3636,270000,2,2,1,30,197782,20240,0,0
3637,50000,1,3,2,30,36147,1616,0,0
3638,20000,1,2,1,34,49293,7415,0,1
3639,140000,2,2,1,34,555293,26100,0,0
3640,100000,2,2,1,35,175541,7158,0,0
3641,50000,1,3,2,41,129517,3921,2,0
3642,500000,1,1,2,37,20980,14546,0,0
3643,80000,1,2,1,35,167073,4750,0,0
3644,220000,2,2,1,34,9861,8480,-1,1
3645,30000,1,2,1,34,111545,4318,0,0
3646,240000,1,2,2,26,708191,26823,0,0
3647,220000,1,3,1,41,69978,66873,-2,0
3648,320000,1,2,1,32,109623,52659,-1,0
3649,230000,2,2,1,36,1992,52283,-1,0
3650,20000,1,3,2,44,1170,1560,-1,0
3651,280000,2,2,1,34,270283,9900,0,0
3652,110000,1,2,1,44,431244,17702,0,0
3653,180000,2,2,1,26,233042,9506,0,0
3654,100000,1,3,1,51,320719,18622,0,0
3655,80000,1,2,1,37,59564,43254,-1,0
3656,260000,2,3,2,30,7931,10066,-1,0
3657,110000,2,2,2,25,447657,11400,2,0
3658,150000,2,2,1,31,472919,26309,0,0
3659,180000,2,2,2,35,10678,6271,-1,0
3660,230000,2,2,1,28,126088,14601,0,0
3661,500000,2,1,2,27,251180,8501,0,0
3662,300000,1,2,2,30,33207,11811,-1,0
3663,180000,2,2,2,31,156812,86791,-1,0
3664,30000,2,2,2,24,4200,0,3,1
3665,110000,2,3,2,29,30216,18223,2,0
3666,100000,2,2,1,28,65516,18000,0,0
3667,390000,1,1,2,31,1093839,75642,0,0
3668,180000,2,6,1,35,63439,639,0,0
3669,300000,2,3,1,37,8859,9059,2,0
3670,260000,2,1,2,36,14740,21533,-1,0
3671,360000,2,2,2,29,0,0,-2,0
3672,80000,2,2,2,26,12878,20841,0,0
3673,100000,2,1,2,26,-292,0,-2,1
3674,20000,1,3,1,47,69741,2095,2,1
3675,210000,2,1,2,33,30599,16476,-1,0
3676,10000,2,2,1,25,37815,1541,0,0
3677,150000,1,1,2,26,61179,24748,-1,0
3678,360000,1,3,1,37,1560,1950,-1,0
3679,80000,2,2,2,42,29994,825,0,0
3680,130000,2,1,2,29,34809,7348,0,0
3681,30000,1,1,2,36,3554,200,0,0
3682,430000,2,2,1,30,739559,24225,0,1
3683,20000,2,2,2,23,56419,22103,0,0
3684,50000,1,2,2,32,40803,5250,0,0
3685,140000,2,2,1,26,274541,8000,0,0
3686,200000,1,1,2,32,51920,70456,-1,0
3687,80000,1,2,1,28,262580,9378,2,0
3688,50000,2,2,2,23,51449,1810,0,1
3689,280000,2,2,2,27,900562,22824,0,0
3690,710000,1,2,1,51,0,0,-2,0
3691,180000,1,1,2,29,13703,13703,-1,0
3692,500000,1,1,2,39,108141,96951,-2,0
3693,360000,1,2,2,33,0,0,-2,1
3694,50000,1,1,2,29,100748,8500,0,0
3695,80000,1,2,2,27,325773,27915,0,1
3696,50000,2,2,1,44,157154,7000,2,0
3697,50000,2,2,2,23,29067,4000,0,0
3698,150000,1,1,2,33,3473,4258,-1,0
3699,360000,1,2,2,28,0,0,-2,1
3700,50000,2,2,1,32,110246,3714,0,0
3701,50000,2,1,3,48,14747,21060,-1,0
3702,200000,2,1,2,29,7460,7460,-2,0
3703,80000,1,1,2,29,5114,0,-1,0
3704,140000,2,2,1,46,1560,1950,-1,0
3705,20000,2,1,3,22,34500,1900,0,1
3706,80000,2,3,2,34,0,0,-2,0
3707,110000,1,2,1,30,286097,17000,0,0
3708,140000,2,1,2,27,395690,21800,0,0
3709,300000,2,1,2,31,237489,75053,0,0
3710,50000,2,2,2,29,15688,0,0,1
3711,180000,2,5,1,39,319702,90703,0,0
3712,290000,2,2,1,39,840290,30690,0,0
3713,60000,2,2,1,36,1814,2482,-2,0
3714,100000,2,2,1,38,67220,7000,0,0
3715,30000,1,2,1,41,0,0,0,0
3716,220000,2,3,2,27,615913,12400,2,0
3717,230000,2,2,2,30,0,0,-2,0
3718,30000,2,1,2,29,4443,5333,-2,0
3719,20000,2,2,1,47,39004,21497,-1,0
3720,50000,1,2,2,30,2490,1710,2,0
3721,80000,2,2,1,46,650,650,-2,1
3722,90000,1,1,2,29,52729,4000,2,0
3723,80000,1,1,2,31,58736,17949,-1,0
3724,50000,2,3,2,23,169687,7800,0,1
3725,50000,2,2,2,29,0,0,-2,0
3726,20000,1,3,2,53,22612,25069,-2,0
3727,250000,2,1,1,38,2821,2376,-1,0
3728,120000,2,2,2,24,4327,4845,-1,0
3729,110000,2,2,2,28,445001,16500,0,1
3730,160000,1,1,2,33,0,0,-2,0
3731,80000,2,3,1,52,160648,44127,0,0
3732,410000,1,2,1,36,80657,7156,-2,0
3733,100000,2,2,1,43,92581,47333,-1,0
3734,750000,2,2,1,43,306659,356108,-1,0
3735,30000,1,2,2,47,92303,7207,0,0
3736,80000,1,2,2,33,219066,7579,0,0
3737,430000,2,1,2,31,232393,62705,-1,0
3738,480000,1,1,1,44,1243199,60315,0,0
3739,360000,2,3,1,29,0,0,-2,1
3740,150000,2,1,1,37,33680,18776,-1,0
3741,130000,1,1,2,28,252732,7718,0,0
3742,40000,1,2,1,47,160746,4800,2,0
3743,280000,2,1,1,34,37834,5123,0,1
3744,40000,1,2,1,45,130642,3200,2,0
3745,120000,2,1,2,26,388775,15304,-1,0
3746,290000,1,1,1,39,8003,7027,-1,0
3747,250000,1,3,1,39,4376,4376,-1,0
3748,200000,1,1,1,43,13432,39788,-1,0
3749,80000,1,2,2,32,103647,45000,0,0
3750,130000,2,2,2,27,91632,6454,0,0
3751,290000,2,2,1,37,23083,4500,0,1
3752,180000,2,1,2,29,307,0,-1,0
3753,360000,2,1,1,31,14927,15906,-2,0
3754,140000,2,2,1,37,24536,9588,-1,0
3755,350000,2,1,1,41,113557,83723,-1,0
3756,260000,1,1,2,36,9630,10378,-2,0
3757,40000,1,1,2,26,90266,4500,0,0
3758,180000,2,1,2,27,-800,0,-2,1
3759,80000,1,3,1,27,24216,7854,0,1
3760,500000,2,1,1,45,17885,14875,-1,0
3761,80000,1,4,2,27,0,0,-2,0
3762,30000,1,3,1,57,104755,8500,0,0
3763,220000,2,2,1,37,0,3422,-2,0
3764,70000,2,2,2,22,51739,15508,0,0
3765,510000,1,1,1,41,21893,18672,-1,0
3766,20000,2,2,2,22,71993,10094,0,0
3767,100000,2,2,1,40,203187,6600,2,1
3768,340000,2,2,1,30,1180475,50500,0,0
3769,180000,2,1,2,29,0,0,-2,0
3770,290000,2,0,2,38,8153,5083,-1,0
3771,80000,1,2,2,53,175542,55474,0,0
3772,280000,1,1,1,42,179310,35459,-1,0
3773,180000,2,1,2,40,14375,29921,-2,0
3774,140000,2,1,1,66,1500,24540,-2,0
3775,500000,2,1,2,32,479111,355457,-1,0
3776,230000,1,2,2,34,641811,23520,0,0
3777,250000,2,2,1,26,9746,11600,2,1
3778,10000,1,2,2,24,33495,1250,0,0
3779,230000,1,1,1,39,692297,25337,0,0
3780,70000,1,1,2,29,230691,13200,0,0
3781,140000,2,1,1,39,16156,34117,-2,0
3782,430000,2,1,1,48,2299,40279,-2,0
3783,120000,2,1,2,28,2726,2210,2,1
3784,20000,2,2,2,25,54105,7000,0,0
3785,30000,1,1,2,32,120645,6800,2,0
3786,80000,1,3,2,43,250098,2000,5,1
3787,400000,2,1,2,39,1344185,56511,0,0
3788,200000,2,1,1,37,0,0,-2,0
3789,30000,1,5,2,23,86762,33431,-1,0
3790,50000,2,2,2,46,141136,4548,0,0
3791,250000,1,1,1,46,7974,24030,-1,1
3792,120000,1,1,2,28,219520,22000,0,1
3793,80000,1,3,1,45,37921,1950,0,0
3794,430000,2,1,1,33,79279,78665,-2,0
3795,120000,2,1,2,24,170125,6216,0,0
3796,20000,2,2,2,22,82011,7836,0,0
3797,20000,2,2,2,32,387001,11220,0,0
3798,80000,1,1,2,25,150,30807,-2,0
3799,20000,2,2,2,44,6742,28291,0,0
3800,140000,2,2,2,27,0,0,-2,0
3801,10000,2,2,2,22,25946,506,0,0
3802,220000,2,3,2,34,3888,8316,-2,0
3803,60000,1,1,1,48,67929,60057,2,0
3804,80000,1,3,1,59,44029,3540,0,0
3805,30000,1,2,2,25,21717,22059,0,1
3806,140000,2,2,1,27,535287,20100,2,0
3807,20000,1,2,2,26,36878,6000,0,0
3808,100000,2,3,2,46,199305,8701,0,0
3809,220000,1,1,2,35,533107,26702,0,0
3810,80000,2,1,2,40,62953,1848,0,0
3811,80000,2,3,2,46,204028,6139,0,0
3812,130000,1,2,2,28,96512,7000,0,1
3813,300000,2,1,1,33,0,0,-2,0
3814,60000,2,2,1,42,111572,3800,0,0
3815,360000,2,1,1,32,2900,1583,-2,0
3816,10000,1,2,2,24,48,1393,-1,1
3817,50000,1,2,2,32,127432,18600,0,1
3818,50000,1,2,1,48,87075,3713,0,0
3819,200000,1,2,1,35,0,28027,-2,0
3820,30000,2,2,2,24,72033,4500,2,1
3821,220000,1,1,1,42,18593,7041,2,0
3822,200000,2,1,2,41,25894,20352,-2,0
3823,80000,2,3,2,27,232365,5420,3,1
3824,200000,1,2,1,39,26719,16676,-2,0
3825,240000,2,1,1,34,1304,1689,-1,1
3826,500000,2,2,2,28,23241,29573,-1,0
3827,230000,1,3,1,38,107639,60998,-1,0
3828,20000,1,3,2,22,30586,376,0,0
3829,50000,1,1,1,35,74910,6500,0,0
3830,100000,2,2,1,35,33577,4040,0,0
3831,230000,2,2,2,37,0,0,-2,0
3832,60000,1,2,2,28,158779,6605,0,0
3833,120000,2,3,1,48,9115,7292,-1,1
3834,130000,2,3,2,23,51822,7000,0,0
3835,50000,2,3,1,25,118673,22000,0,1
3836,400000,2,1,2,30,42600,23096,-1,0
3837,240000,2,2,2,27,6288,2496,-1,1
3838,70000,1,3,2,53,65247,8000,0,0
3839,20000,2,1,2,22,40230,600,0,0
3840,50000,1,3,2,28,117897,5000,2,1
3841,240000,2,1,1,54,276933,13600,0,0
3842,380000,1,1,2,31,724360,19209,0,0
3843,50000,1,2,2,24,31368,1890,0,0
3844,50000,2,2,2,33,70059,6396,0,0
3845,430000,2,1,2,33,99896,24000,0,0
3846,60000,2,1,2,26,57462,13984,2,0
3847,30000,2,2,2,25,17795,3639,0,0
3848,170000,1,3,1,48,550193,18284,0,0
3849,70000,2,1,2,29,182917,7500,2,0
3850,130000,2,2,2,28,5454,7660,-1,0
3851,50000,1,1,1,50,81967,2312,0,1
3852,20000,2,3,2,38,5969,888,-1,1
3853,50000,1,3,1,48,1560,1560,-1,1
3854,20000,1,3,2,28,60072,3000,0,0
3855,110000,2,2,2,32,5722,5698,-1,0
3856,90000,2,2,2,24,170156,8051,0,0
3857,180000,2,1,2,24,277442,11816,0,0
3858,50000,2,2,2,28,185309,4776,0,0
3859,200000,1,2,1,36,5448,5179,-1,0
3860,20000,2,1,1,32,38842,1364,2,1
3861,50000,1,1,2,44,196958,18709,0,0
3862,170000,2,2,1,39,499413,20500,0,1
3863,380000,1,1,1,48,1155227,70000,0,0
3864,30000,1,2,2,39,18300,3500,2,1
3865,30000,2,2,2,23,89712,3780,0,0
3866,160000,1,3,1,36,10544,11346,-1,0
3867,60000,2,3,1,39,108321,4000,0,1
3868,450000,2,1,2,31,355210,30224,0,0
3869,80000,2,2,1,43,-602,598,-2,1
3870,90000,2,1,2,26,102170,40011,2,0
3871,30000,1,2,1,33,0,0,-2,1
3872,50000,1,2,2,25,151392,6404,0,1
3873,30000,1,3,1,49,116184,6216,2,0
3874,50000,1,3,1,52,81258,0,0,1
3875,320000,2,1,1,34,63758,77016,-1,0
3876,300000,2,2,1,43,0,0,-2,0
3877,390000,2,1,2,43,360325,14000,0,0
3878,50000,2,2,2,23,77771,3446,0,0
3879,20000,1,2,1,26,4200,0,3,1
3880,90000,1,2,2,52,350879,12175,0,0
3881,300000,1,3,2,51,27283,31069,-1,0
3882,300000,2,4,2,32,130147,4703,0,0
3883,200000,1,1,1,34,19963,13864,-1,0
3884,50000,1,2,2,24,73467,6000,0,0
3885,20000,1,2,2,24,1950,780,2,1
3886,390000,1,1,2,35,208039,199682,-1,0
3887,70000,1,2,2,41,171193,10000,0,0
3888,300000,1,3,2,43,565117,19987,0,0
3889,140000,2,3,1,50,554208,20120,0,0
3890,200000,2,1,1,37,163532,11111,0,0
3891,80000,2,3,2,28,5994,3884,-1,0
3892,80000,2,3,1,45,0,0,-2,0
3893,170000,2,1,1,36,8247,8336,-1,0
3894,50000,2,1,2,29,185436,9795,0,0
3895,100000,1,2,2,27,313164,11587,0,0
3896,30000,2,2,2,22,11011,11733,2,0
3897,30000,2,6,1,49,56906,3476,0,0
3898,320000,2,2,1,36,231296,45932,0,0
3899,70000,2,2,2,25,180322,9000,2,1
3900,50000,2,2,1,24,197123,6788,0,0
3901,130000,1,3,1,48,232092,9019,0,0
3902,50000,2,2,2,27,42647,3600,2,1
3903,50000,1,2,1,33,60509,2195,0,0
3904,50000,1,2,2,30,8871,313,2,0
3905,160000,1,3,1,30,236267,9076,0,0
3906,450000,1,2,1,46,91312,85033,-1,0
3907,380000,2,1,1,33,818091,32609,0,0
3908,30000,2,1,2,29,23609,0,2,1
3909,50000,1,2,2,24,87810,2919,0,0
3910,220000,1,2,2,30,651595,239380,2,1
3911,50000,2,2,1,32,2100,2100,-1,1
3912,90000,2,1,2,27,0,0,-2,0
3913,80000,1,2,1,26,153167,3000,0,0
3914,390000,1,1,1,44,188432,51487,-1,0
3915,140000,1,2,2,43,359425,15102,0,0
3916,360000,2,2,1,32,146034,200704,-1,0
3917,50000,1,3,2,26,190569,7536,0,1
3918,260000,1,1,1,37,814378,18200,0,1
3919,180000,2,3,1,43,251341,13154,0,1
3920,360000,1,1,2,26,12332,21000,-2,0
3921,230000,2,1,2,35,0,0,-2,1
3922,130000,1,1,2,25,78769,57716,-1,0
3923,20000,2,3,1,42,76500,4641,0,0
3924,200000,2,3,1,41,30246,31512,-2,0
3925,220000,2,2,1,35,197736,12340,0,0
3926,20000,1,1,2,25,34330,3351,0,0
3927,20000,1,2,2,24,73959,2539,0,0
3928,240000,2,3,2,40,824969,29500,0,1
3929,480000,2,1,1,50,30117,26903,-1,0
3930,50000,2,2,1,29,116682,5620,0,0
3931,100000,1,2,1,40,0,0,0,0
3932,120000,2,1,2,34,468751,13600,0,1
3933,230000,2,1,1,27,479208,33058,0,0
3934,20000,1,2,1,32,60052,1931,0,0
3935,50000,1,2,2,27,12317,1210,0,0
3936,130000,2,1,1,32,477502,14200,2,0
3937,150000,2,1,1,38,0,0,-2,0
3938,60000,2,1,2,30,177503,5300,2,0
3939,260000,1,2,2,44,141908,5013,0,0
3940,500000,1,2,1,40,69182,5088,0,0
3941,270000,2,2,1,34,296329,18000,0,0
3942,410000,2,1,2,34,666,666,-1,1
3943,60000,2,2,2,29,235554,6610,-1,0
3944,200000,2,1,1,31,10692,15222,-1,0
3945,50000,1,3,3,45,5380,4300,-1,0
3946,500000,2,1,2,35,-292,0,-2,1
3947,150000,2,1,1,35,4219,1030,-2,0
3948,170000,1,3,1,44,0,0,-2,0
3949,50000,2,2,2,25,206177,9920,0,0
3950,130000,1,2,1,42,2876,2218,-1,0
3951,120000,1,3,1,30,402862,13920,2,0
3952,70000,1,1,2,28,55811,8000,0,0
3953,320000,2,2,1,44,55745,10909,-1,0
3954,110000,2,2,1,37,348723,19000,0,0
3955,420000,2,1,2,30,19706,12699,0,0
3956,240000,2,2,1,49,226380,240183,-1,0
3957,380000,1,1,2,33,347440,35000,0,0
3958,20000,2,2,2,22,36038,1351,0,0
3959,50000,2,1,2,42,157736,9887,2,1
3960,20000,1,3,2,23,1550,1180,-1,0
3961,20000,2,2,2,31,79548,3400,0,0
3962,240000,2,1,2,28,785390,31395,0,0
3963,340000,2,2,1,57,1574,1603,-2,1
3964,90000,2,2,2,23,81627,3930,2,1
3965,50000,2,2,1,56,75047,4599,0,0
3966,210000,2,2,1,33,364074,35001,0,0
3967,60000,2,2,2,25,227776,0,2,0
3968,50000,1,2,1,53,37033,3423,2,0
3969,50000,2,1,2,26,53493,21297,-1,0
3970,90000,2,2,2,26,100354,3968,0,0
3971,250000,1,1,1,31,37298,24048,-1,0
3972,290000,1,3,1,47,385138,212242,0,1
3973,240000,1,2,2,35,14087,14132,-1,0
3974,360000,1,1,2,29,6831,5359,-1,0
3975,340000,1,1,2,36,103189,30016,0,0
3976,290000,2,1,2,48,75665,6430,0,0
3977,50000,2,2,2,25,26331,9791,0,0
3978,310000,2,2,1,41,15422,11912,-1,0
3979,10000,1,2,2,22,38510,690,0,0
3980,260000,2,1,2,31,756428,27600,0,0
3981,180000,2,3,2,26,196903,11300,0,1
3982,20000,1,3,2,26,0,0,-1,0
3983,360000,2,1,2,28,0,0,-2,0
3984,80000,2,1,1,30,228771,9000,0,0
3985,450000,2,2,1,44,48161,13626,0,0
3986,30000,2,2,2,22,114585,5700,0,1
3987,500000,1,1,1,39,14894,203437,0,0
3988,210000,2,1,1,34,632866,23500,0,0
3989,300000,1,3,2,64,5342,5763,-1,0
3990,100000,1,4,1,52,195035,8276,0,1
3991,240000,1,1,1,47,574383,27677,2,1
3992,50000,2,2,2,56,41900,3900,-1,0
3993,20000,1,2,2,22,77615,2000,2,1
3994,110000,2,2,2,23,118153,68274,0,1
3995,200000,1,1,3,43,11164,1164,-1,0
3996,220000,1,3,2,33,13176,6000,-1,0
3997,50000,2,2,2,43,34398,2500,0,1
3998,60000,1,2,2,26,127525,7445,0,0
3999,20000,2,1,2,23,51264,2500,2,1
4000,170000,1,2,2,39,16439,9131,-1,1
4001,30000,2,1,2,29,18642,4332,-1,0
4002,160000,2,1,1,29,1289,1289,-2,1
4003,200000,1,1,1,35,558868,149000,0,1
4004,120000,1,3,2,25,85426,47963,2,0
4005,230000,2,1,1,38,2104,1264,-1,0
4006,20000,2,3,1,42,22519,13258,-1,0
4007,10000,1,3,2,46,4200,0,3,1
4008,100000,2,3,2,24,2483,2563,-2,0
4009,130000,2,2,2,24,0,0,-2,0
4010,50000,1,2,2,47,118779,3848,0,0
4011,140000,2,3,2,31,357164,13100,0,0
