tid,account,amount,date,type
19917,19917,0,2005-08-14,exp
19918,19918,1650,2005-08-14,exp
19919,19919,100849,2005-08-14,exp
19920,19920,2820,2005-08-14,exp
19921,19921,46229,2005-08-14,exp
19922,19922,10766,2005-08-14,exp
19923,19923,99593,2005-08-14,exp
19924,19924,19198,2005-08-14,exp
19925,19925,3835,2005-08-14,exp
19926,19926,326,2005-08-14,exp
19927,19927,40024,2005-08-14,exp
19928,19928,1380,2005-08-14,exp
19929,19929,1062,2005-08-14,exp
19930,19930,2230,2005-08-14,exp
19931,19931,25371,2005-08-14,exp
19932,19932,50669,2005-08-14,exp
19933,19933,71993,2005-08-14,exp
19934,19934,258,2005-08-14,exp
19935,19935,4348,2005-08-14,exp
19936,19936,50017,2005-08-14,exp
19937,19937,196664,2005-08-14,exp
19938,19938,0,2005-08-14,exp
19939,19939,36085,2005-08-14,exp
19940,19940,-15,2005-08-14,exp
19941,19941,-390,2005-08-14,exp
19942,19942,129575,2005-08-14,exp
19943,19943,0,2005-08-14,exp
19944,19944,86326,2005-08-14,exp
19945,19945,6187,2005-08-14,exp
19946,19946,93039,2005-08-14,exp
19947,19947,47337,2005-08-14,exp
19948,19948,30390,2005-08-14,exp
19949,19949,3115,2005-08-14,exp
19950,19950,-189,2005-08-14,exp
19951,19951,84922,2005-08-14,exp
19952,19952,835,2005-08-14,exp
19953,19953,2399,2005-08-14,exp
19954,19954,635,2005-08-14,exp
19955,19955,222691,2005-08-14,exp
19956,19956,0,2005-08-14,exp
19957,19957,18472,2005-08-14,exp
19958,19958,3159,2005-08-14,exp
19959,19959,17365,2005-08-14,exp
19960,19960,18253,2005-08-14,exp
19961,19961,2735,2005-08-14,exp
19962,19962,21517,2005-08-14,exp
19963,19963,8606,2005-08-14,exp
19964,19964,10471,2005-08-14,exp
19965,19965,32767,2005-08-14,exp
19966,19966,68207,2005-08-14,exp
19967,19967,25790,2005-08-14,exp
19968,19968,2628,2005-08-14,exp
19969,19969,12110,2005-08-14,exp
19970,19970,3236,2005-08-14,exp
19971,19971,3881,2005-08-14,exp
19972,19972,9538,2005-08-14,exp
19973,19973,257381,2005-08-14,exp
19974,19974,0,2005-08-14,exp
19975,19975,1290,2005-08-14,exp
19976,19976,156689,2005-08-14,exp
19977,19977,-974,2005-08-14,exp
19978,19978,0,2005-08-14,exp
19979,19979,0,2005-08-14,exp
19980,19980,51815,2005-08-14,exp
19981,19981,126251,2005-08-14,exp
19982,19982,172920,2005-08-14,exp
19983,19983,5000,2005-08-14,exp
19984,19984,3921,2005-08-14,exp
19985,19985,61322,2005-08-14,exp
19986,19986,0,2005-08-14,exp
19987,19987,13181,2005-08-14,exp
19988,19988,7081,2005-08-14,exp
19989,19989,35539,2005-08-14,exp
19990,19990,53702,2005-08-14,exp
19991,19991,430,2005-08-14,exp
19992,19992,49307,2005-08-14,exp
19993,19993,1921,2005-08-14,exp
19994,19994,0,2005-08-14,exp
19995,19995,356586,2005-08-14,exp
19996,19996,129869,2005-08-14,exp
19997,19997,60866,2005-08-14,exp
19998,19998,0,2005-08-14,exp
19999,19999,3881,2005-08-14,exp
20000,20000,842,2005-08-14,exp
20001,20001,1689,2005-08-14,exp
20002,20002,1151,2005-08-14,exp
20003,20003,2294,2005-08-14,exp
20004,20004,31405,2005-08-14,exp
20005,20005,296,2005-08-14,exp
20006,20006,0,2005-08-14,exp
20007,20007,48388,2005-08-14,exp
20008,20008,911,2005-08-14,exp
20009,20009,58787,2005-08-14,exp
20010,20010,7150,2005-08-14,exp
20011,20011,214479,2005-08-14,exp
20012,20012,166348,2005-08-14,exp
20013,20013,9855,2005-08-14,exp
20014,20014,2570,2005-08-14,exp
20015,20015,3658,2005-08-14,exp
20016,20016,1116,2005-08-14,exp
20017,20017,1663,2005-08-14,exp
20018,20018,43195,2005-08-14,exp
20019,20019,405442,2005-08-14,exp
20020,20020,195162,2005-08-14,exp
20021,20021,0,2005-08-14,exp
20022,20022,204,2005-08-14,exp
20023,20023,188235,2005-08-14,exp
20024,20024,162326,2005-08-14,exp
20025,20025,1473,2005-08-14,exp
20026,20026,3878,2005-08-14,exp
20027,20027,28491,2005-08-14,exp
20028,20028,547,2005-08-14,exp
20029,20029,0,2005-08-14,exp
20030,20030,201831,2005-08-14,exp
20031,20031,7289,2005-08-14,exp
20032,20032,241976,2005-08-14,exp
20033,20033,0,2005-08-14,exp
20034,20034,18329,2005-08-14,exp
20035,20035,-18,2005-08-14,exp
20036,20036,4360,2005-08-14,exp
20037,20037,3662,2005-08-14,exp
20038,20038,576,2005-08-14,exp
20039,20039,274198,2005-08-14,exp
20040,20040,99516,2005-08-14,exp
20041,20041,490,2005-08-14,exp
20042,20042,71870,2005-08-14,exp
20043,20043,3332,2005-08-14,exp
20044,20044,16341,2005-08-14,exp
20045,20045,19995,2005-08-14,exp
20046,20046,-18,2005-08-14,exp
20047,20047,1225,2005-08-14,exp
20048,20048,0,2005-08-14,exp
20049,20049,13149,2005-08-14,exp
20050,20050,485,2005-08-14,exp
20051,20051,6302,2005-08-14,exp
20052,20052,2694,2005-08-14,exp
20053,20053,100150,2005-08-14,exp
20054,20054,390101,2005-08-14,exp
20055,20055,13564,2005-08-14,exp
20056,20056,0,2005-08-14,exp
20057,20057,892,2005-08-14,exp
20058,20058,17402,2005-08-14,exp
20059,20059,286,2005-08-14,exp
20060,20060,15269,2005-08-14,exp
20061,20061,2817,2005-08-14,exp
20062,20062,199033,2005-08-14,exp
20063,20063,14782,2005-08-14,exp
20064,20064,29378,2005-08-14,exp
20065,20065,126866,2005-08-14,exp
20066,20066,30487,2005-08-14,exp
20067,20067,8329,2005-08-14,exp
20068,20068,90487,2005-08-14,exp
20069,20069,0,2005-08-14,exp
20070,20070,4534,2005-08-14,exp
20071,20071,65243,2005-08-14,exp
20072,20072,17908,2005-08-14,exp
20073,20073,18063,2005-08-14,exp
20074,20074,176,2005-08-14,exp
20075,20075,126395,2005-08-14,exp
20076,20076,31898,2005-08-14,exp
20077,20077,5770,2005-08-14,exp
20078,20078,28620,2005-08-14,exp
20079,20079,4792,2005-08-14,exp
20080,20080,47050,2005-08-14,exp
20081,20081,1738,2005-08-14,exp
20082,20082,60163,2005-08-14,exp
20083,20083,12406,2005-08-14,exp
20084,20084,0,2005-08-14,exp
20085,20085,345128,2005-08-14,exp
20086,20086,75920,2005-08-14,exp
20087,20087,0,2005-08-14,exp
20088,20088,23161,2005-08-14,exp
20089,20089,13976,2005-08-14,exp
20090,20090,390,2005-08-14,exp
20091,20091,0,2005-08-14,exp
20092,20092,60380,2005-08-14,exp
20093,20093,46401,2005-08-14,exp
20094,20094,2021,2005-08-14,exp
20095,20095,51081,2005-08-14,exp
20096,20096,158495,2005-08-14,exp
20097,20097,263820,2005-08-14,exp
20098,20098,28934,2005-08-14,exp
20099,20099,1989,2005-08-14,exp
20100,20100,19559,2005-08-14,exp
20101,20101,26455,2005-08-14,exp
20102,20102,0,2005-08-14,exp
20103,20103,0,2005-08-14,exp
20104,20104,61589,2005-08-14,exp
20105,20105,32978,2005-08-14,exp
20106,20106,1186,2005-08-14,exp
20107,20107,149777,2005-08-14,exp
20108,20108,40638,2005-08-14,exp
20109,20109,49446,2005-08-14,exp
20110,20110,8705,2005-08-14,exp
20111,20111,0,2005-08-14,exp
20112,20112,282,2005-08-14,exp
20113,20113,277306,2005-08-14,exp
20114,20114,27906,2005-08-14,exp
20115,20115,34606,2005-08-14,exp
20116,20116,3173,2005-08-14,exp
20117,20117,121100,2005-08-14,exp
20118,20118,49357,2005-08-14,exp
20119,20119,106908,2005-08-14,exp
20120,20120,35732,2005-08-14,exp
20121,20121,81625,2005-08-14,exp
20122,20122,185099,2005-08-14,exp
20123,20123,203156,2005-08-14,exp
20124,20124,135069,2005-08-14,exp
20125,20125,19940,2005-08-14,exp
20126,20126,2520,2005-08-14,exp
20127,20127,1360,2005-08-14,exp
20128,20128,145797,2005-08-14,exp
20129,20129,4268,2005-08-14,exp
20130,20130,141836,2005-08-14,exp
20131,20131,69971,2005-08-14,exp
20132,20132,1854,2005-08-14,exp
20133,20133,16576,2005-08-14,exp
20134,20134,45846,2005-08-14,exp
20135,20135,37902,2005-08-14,exp
20136,20136,116746,2005-08-14,exp
20137,20137,97889,2005-08-14,exp
20138,20138,25349,2005-08-14,exp
20139,20139,8830,2005-08-14,exp
20140,20140,533,2005-08-14,exp
20141,20141,8625,2005-08-14,exp
20142,20142,22238,2005-08-14,exp
20143,20143,5512,2005-08-14,exp
20144,20144,119811,2005-08-14,exp
20145,20145,108411,2005-08-14,exp
20146,20146,113724,2005-08-14,exp
20147,20147,24046,2005-08-14,exp
20148,20148,0,2005-08-14,exp
20149,20149,50523,2005-08-14,exp
20150,20150,59504,2005-08-14,exp
20151,20151,35968,2005-08-14,exp
20152,20152,0,2005-08-14,exp
20153,20153,224426,2005-08-14,exp
20154,20154,-150,2005-08-14,exp
20155,20155,13171,2005-08-14,exp
20156,20156,9733,2005-08-14,exp
20157,20157,82772,2005-08-14,exp
20158,20158,0,2005-08-14,exp
20159,20159,1356,2005-08-14,exp
20160,20160,0,2005-08-14,exp
20161,20161,5495,2005-08-14,exp
20162,20162,59812,2005-08-14,exp
20163,20163,46495,2005-08-14,exp
20164,20164,19635,2005-08-14,exp
20165,20165,6375,2005-08-14,exp
20166,20166,14539,2005-08-14,exp
20167,20167,147979,2005-08-14,exp
20168,20168,0,2005-08-14,exp
20169,20169,2036,2005-08-14,exp
20170,20170,85935,2005-08-14,exp
20171,20171,4051,2005-08-14,exp
20172,20172,22033,2005-08-14,exp
20173,20173,893,2005-08-14,exp
20174,20174,1870,2005-08-14,exp
20175,20175,22836,2005-08-14,exp
20176,20176,9133,2005-08-14,exp
20177,20177,214261,2005-08-14,exp
20178,20178,61005,2005-08-14,exp
20179,20179,0,2005-08-14,exp
20180,20180,205003,2005-08-14,exp
20181,20181,0,2005-08-14,exp
20182,20182,59811,2005-08-14,exp
20183,20183,34585,2005-08-14,exp
20184,20184,262,2005-08-14,exp
20185,20185,784,2005-08-14,exp
20186,20186,151604,2005-08-14,exp
20187,20187,39328,2005-08-14,exp
20188,20188,2655,2005-08-14,exp
20189,20189,1600,2005-08-14,exp
20190,20190,246407,2005-08-14,exp
20191,20191,38632,2005-08-14,exp
20192,20192,9268,2005-08-14,exp
20193,20193,13438,2005-08-14,exp
20194,20194,11176,2005-08-14,exp
20195,20195,11902,2005-08-14,exp
20196,20196,20679,2005-08-14,exp
20197,20197,164939,2005-08-14,exp
20198,20198,22187,2005-08-14,exp
20199,20199,43647,2005-08-14,exp
20200,20200,0,2005-08-14,exp
20201,20201,0,2005-08-14,exp
20202,20202,107052,2005-08-14,exp
20203,20203,0,2005-08-14,exp
20204,20204,35392,2005-08-14,exp
20205,20205,15208,2005-08-14,exp
20206,20206,46816,2005-08-14,exp
20207,20207,64315,2005-08-14,exp
20208,20208,168945,2005-08-14,exp
20209,20209,107599,2005-08-14,exp
20210,20210,19087,2005-08-14,exp
20211,20211,60742,2005-08-14,exp
20212,20212,64376,2005-08-14,exp
20213,20213,3455,2005-08-14,exp
20214,20214,13327,2005-08-14,exp
20215,20215,10431,2005-08-14,exp
20216,20216,396,2005-08-14,exp
20217,20217,2846,2005-08-14,exp
20218,20218,0,2005-08-14,exp
20219,20219,0,2005-08-14,exp
20220,20220,13482,2005-08-14,exp
20221,20221,14007,2005-08-14,exp
20222,20222,57771,2005-08-14,exp
20223,20223,39338,2005-08-14,exp
20224,20224,37608,2005-08-14,exp
20225,20225,48061,2005-08-14,exp
20226,20226,39295,2005-08-14,exp
20227,20227,441048,2005-08-14,exp
20228,20228,40353,2005-08-14,exp
20229,20229,25524,2005-08-14,exp
20230,20230,14788,2005-08-14,exp
20231,20231,14166,2005-08-14,exp
20232,20232,19684,2005-08-14,exp
20233,20233,11223,2005-08-14,exp
20234,20234,40981,2005-08-14,exp
20235,20235,127932,2005-08-14,exp
20236,20236,1709,2005-08-14,exp
20237,20237,49366,2005-08-14,exp
20238,20238,18506,2005-08-14,exp
20239,20239,23212,2005-08-14,exp
20240,20240,207118,2005-08-14,exp
20241,20241,0,2005-08-14,exp
20242,20242,4919,2005-08-14,exp
20243,20243,19968,2005-08-14,exp
20244,20244,138723,2005-08-14,exp
20245,20245,31175,2005-08-14,exp
20246,20246,77747,2005-08-14,exp
20247,20247,4450,2005-08-14,exp
20248,20248,123150,2005-08-14,exp
20249,20249,43787,2005-08-14,exp
20250,20250,0,2005-08-14,exp
20251,20251,40550,2005-08-14,exp
20252,20252,0,2005-08-14,exp
20253,20253,390,2005-08-14,exp
20254,20254,4101,2005-08-14,exp
20255,20255,2400,2005-08-14,exp
20256,20256,78009,2005-08-14,exp
20257,20257,25961,2005-08-14,exp
20258,20258,2937,2005-08-14,exp
20259,20259,533,2005-08-14,exp
20260,20260,0,2005-08-14,exp
20261,20261,1179,2005-08-14,exp
20262,20262,78404,2005-08-14,exp
20263,20263,23664,2005-08-14,exp
20264,20264,6279,2005-08-14,exp
20265,20265,1250,2005-08-14,exp
20266,20266,48889,2005-08-14,exp
20267,20267,10978,2005-08-14,exp
20268,20268,61346,2005-08-14,exp
20269,20269,18761,2005-08-14,exp
20270,20270,91457,2005-08-14,exp
20271,20271,50477,2005-08-14,exp
20272,20272,28729,2005-08-14,exp
20273,20273,92367,2005-08-14,exp
20274,20274,729,2005-08-14,exp
20275,20275,20587,2005-08-14,exp
20276,20276,49123,2005-08-14,exp
20277,20277,59878,2005-08-14,exp
20278,20278,99768,2005-08-14,exp
20279,20279,262,2005-08-14,exp
20280,20280,390,2005-08-14,exp
20281,20281,48477,2005-08-14,exp
20282,20282,22634,2005-08-14,exp
20283,20283,39511,2005-08-14,exp
20284,20284,32867,2005-08-14,exp
20285,20285,29093,2005-08-14,exp
20286,20286,0,2005-08-14,exp
20287,20287,7890,2005-08-14,exp
20288,20288,0,2005-08-14,exp
20289,20289,61112,2005-08-14,exp
20290,20290,3611,2005-08-14,exp
20291,20291,3257,2005-08-14,exp
20292,20292,2598,2005-08-14,exp
20293,20293,77411,2005-08-14,exp
20294,20294,-3,2005-08-14,exp
20295,20295,12340,2005-08-14,exp
20296,20296,9371,2005-08-14,exp
20297,20297,71888,2005-08-14,exp
20298,20298,0,2005-08-14,exp
20299,20299,79074,2005-08-14,exp
20300,20300,34756,2005-08-14,exp
20301,20301,2356,2005-08-14,exp
20302,20302,31706,2005-08-14,exp
20303,20303,236,2005-08-14,exp
20304,20304,13956,2005-08-14,exp
20305,20305,36099,2005-08-14,exp
20306,20306,66740,2005-08-14,exp
20307,20307,11564,2005-08-14,exp
20308,20308,109067,2005-08-14,exp
20309,20309,54889,2005-08-14,exp
20310,20310,59106,2005-08-14,exp
20311,20311,157533,2005-08-14,exp
20312,20312,43815,2005-08-14,exp
20313,20313,10577,2005-08-14,exp
20314,20314,836,2005-08-14,exp
20315,20315,4305,2005-08-14,exp
20316,20316,28910,2005-08-14,exp
20317,20317,14131,2005-08-14,exp
20318,20318,17450,2005-08-14,exp
20319,20319,49358,2005-08-14,exp
20320,20320,-2,2005-08-14,exp
20321,20321,94085,2005-08-14,exp
20322,20322,46907,2005-08-14,exp
20323,20323,0,2005-08-14,exp
20324,20324,600,2005-08-14,exp
20325,20325,88545,2005-08-14,exp
20326,20326,29536,2005-08-14,exp
20327,20327,0,2005-08-14,exp
20328,20328,284145,2005-08-14,exp
20329,20329,0,2005-08-14,exp
20330,20330,494,2005-08-14,exp
20331,20331,3327,2005-08-14,exp
20332,20332,61943,2005-08-14,exp
20333,20333,19828,2005-08-14,exp
20334,20334,27639,2005-08-14,exp
20335,20335,136606,2005-08-14,exp
20336,20336,85437,2005-08-14,exp
20337,20337,31049,2005-08-14,exp
20338,20338,51213,2005-08-14,exp
20339,20339,40194,2005-08-14,exp
20340,20340,390,2005-08-14,exp
20341,20341,159546,2005-08-14,exp
20342,20342,53165,2005-08-14,exp
20343,20343,0,2005-08-14,exp
20344,20344,13576,2005-08-14,exp
20345,20345,51261,2005-08-14,exp
20346,20346,84985,2005-08-14,exp
20347,20347,51230,2005-08-14,exp
20348,20348,110216,2005-08-14,exp
20349,20349,4445,2005-08-14,exp
20350,20350,0,2005-08-14,exp
20351,20351,47110,2005-08-14,exp
20352,20352,57648,2005-08-14,exp
20353,20353,0,2005-08-14,exp
20354,20354,34235,2005-08-14,exp
20355,20355,1054,2005-08-14,exp
20356,20356,390,2005-08-14,exp
20357,20357,44727,2005-08-14,exp
20358,20358,2000,2005-08-14,exp
20359,20359,17751,2005-08-14,exp
20360,20360,16562,2005-08-14,exp
20361,20361,45885,2005-08-14,exp
20362,20362,0,2005-08-14,exp
20363,20363,87274,2005-08-14,exp
20364,20364,78754,2005-08-14,exp
20365,20365,10106,2005-08-14,exp
20366,20366,35300,2005-08-14,exp
20367,20367,50660,2005-08-14,exp
20368,20368,14110,2005-08-14,exp
20369,20369,0,2005-08-14,exp
20370,20370,157096,2005-08-14,exp
20371,20371,6657,2005-08-14,exp
20372,20372,9060,2005-08-14,exp
20373,20373,16211,2005-08-14,exp
20374,20374,6760,2005-08-14,exp
20375,20375,8244,2005-08-14,exp
20376,20376,19844,2005-08-14,exp
20377,20377,0,2005-08-14,exp
20378,20378,9042,2005-08-14,exp
20379,20379,6341,2005-08-14,exp
20380,20380,19839,2005-08-14,exp
20381,20381,44468,2005-08-14,exp
20382,20382,7327,2005-08-14,exp
20383,20383,0,2005-08-14,exp
20384,20384,16965,2005-08-14,exp
20385,20385,87700,2005-08-14,exp
20386,20386,29144,2005-08-14,exp
20387,20387,89434,2005-08-14,exp
20388,20388,390,2005-08-14,exp
20389,20389,19403,2005-08-14,exp
20390,20390,5146,2005-08-14,exp
20391,20391,-62,2005-08-14,exp
20392,20392,7670,2005-08-14,exp
20393,20393,61940,2005-08-14,exp
20394,20394,171841,2005-08-14,exp
20395,20395,48563,2005-08-14,exp
20396,20396,19302,2005-08-14,exp
20397,20397,10531,2005-08-14,exp
20398,20398,30999,2005-08-14,exp
20399,20399,11385,2005-08-14,exp
20400,20400,18475,2005-08-14,exp
20401,20401,36663,2005-08-14,exp
20402,20402,50371,2005-08-14,exp
20403,20403,0,2005-08-14,exp
20404,20404,200,2005-08-14,exp
20405,20405,68686,2005-08-14,exp
20406,20406,0,2005-08-14,exp
20407,20407,18695,2005-08-14,exp
20408,20408,8057,2005-08-14,exp
20409,20409,12188,2005-08-14,exp
20410,20410,13656,2005-08-14,exp
20411,20411,129217,2005-08-14,exp
20412,20412,7574,2005-08-14,exp
20413,20413,15134,2005-08-14,exp
20414,20414,30640,2005-08-14,exp
20415,20415,57556,2005-08-14,exp
20416,20416,11859,2005-08-14,exp
20417,20417,16996,2005-08-14,exp
20418,20418,4253,2005-08-14,exp
20419,20419,11971,2005-08-14,exp
20420,20420,49045,2005-08-14,exp
20421,20421,1787,2005-08-14,exp
20422,20422,316,2005-08-14,exp
20423,20423,50135,2005-08-14,exp
20424,20424,188744,2005-08-14,exp
20425,20425,174350,2005-08-14,exp
20426,20426,8754,2005-08-14,exp
20427,20427,29342,2005-08-14,exp
20428,20428,150,2005-08-14,exp
20429,20429,6462,2005-08-14,exp
20430,20430,7554,2005-08-14,exp
20431,20431,46623,2005-08-14,exp
20432,20432,42596,2005-08-14,exp
20433,20433,12452,2005-08-14,exp
20434,20434,7611,2005-08-14,exp
20435,20435,201741,2005-08-14,exp
20436,20436,1662,2005-08-14,exp
20437,20437,13450,2005-08-14,exp
20438,20438,25349,2005-08-14,exp
20439,20439,27139,2005-08-14,exp
20440,20440,174189,2005-08-14,exp
20441,20441,32976,2005-08-14,exp
20442,20442,150313,2005-08-14,exp
20443,20443,74242,2005-08-14,exp
20444,20444,67746,2005-08-14,exp
20445,20445,135085,2005-08-14,exp
20446,20446,780,2005-08-14,exp
20447,20447,24496,2005-08-14,exp
20448,20448,5622,2005-08-14,exp
20449,20449,9500,2005-08-14,exp
20450,20450,53323,2005-08-14,exp
20451,20451,126454,2005-08-14,exp
20452,20452,2908,2005-08-14,exp
20453,20453,153323,2005-08-14,exp
20454,20454,50555,2005-08-14,exp
20455,20455,67946,2005-08-14,exp
20456,20456,273,2005-08-14,exp
20457,20457,6777,2005-08-14,exp
20458,20458,291,2005-08-14,exp
20459,20459,1650,2005-08-14,exp
20460,20460,390,2005-08-14,exp
20461,20461,10504,2005-08-14,exp
20462,20462,662,2005-08-14,exp
20463,20463,11659,2005-08-14,exp
20464,20464,32186,2005-08-14,exp
20465,20465,160500,2005-08-14,exp
20466,20466,5270,2005-08-14,exp
20467,20467,77397,2005-08-14,exp
20468,20468,15147,2005-08-14,exp
20469,20469,28408,2005-08-14,exp
20470,20470,136953,2005-08-14,exp
20471,20471,0,2005-08-14,exp
20472,20472,43679,2005-08-14,exp
20473,20473,72737,2005-08-14,exp
20474,20474,0,2005-08-14,exp
20475,20475,143042,2005-08-14,exp
20476,20476,582,2005-08-14,exp
20477,20477,4782,2005-08-14,exp
20478,20478,16093,2005-08-14,exp
20479,20479,25198,2005-08-14,exp
20480,20480,50340,2005-08-14,exp
20481,20481,14752,2005-08-14,exp
20482,20482,17091,2005-08-14,exp
20483,20483,0,2005-08-14,exp
20484,20484,69272,2005-08-14,exp
20485,20485,18985,2005-08-14,exp
20486,20486,83432,2005-08-14,exp
20487,20487,46573,2005-08-14,exp
20488,20488,99782,2005-08-14,exp
20489,20489,11354,2005-08-14,exp
20490,20490,25645,2005-08-14,exp
20491,20491,0,2005-08-14,exp
20492,20492,81682,2005-08-14,exp
20493,20493,15504,2005-08-14,exp
20494,20494,0,2005-08-14,exp
20495,20495,110826,2005-08-14,exp
20496,20496,186428,2005-08-14,exp
20497,20497,116014,2005-08-14,exp
20498,20498,7898,2005-08-14,exp
20499,20499,227017,2005-08-14,exp
20500,20500,167757,2005-08-14,exp
20501,20501,325,2005-08-14,exp
20502,20502,101260,2005-08-14,exp
20503,20503,58644,2005-08-14,exp
20504,20504,242529,2005-08-14,exp
20505,20505,137456,2005-08-14,exp
20506,20506,47061,2005-08-14,exp
20507,20507,10107,2005-08-14,exp
20508,20508,157364,2005-08-14,exp
20509,20509,94581,2005-08-14,exp
20510,20510,396,2005-08-14,exp
20511,20511,26358,2005-08-14,exp
20512,20512,14153,2005-08-14,exp
20513,20513,202924,2005-08-14,exp
20514,20514,18965,2005-08-14,exp
20515,20515,4141,2005-08-14,exp
20516,20516,416,2005-08-14,exp
20517,20517,11445,2005-08-14,exp
20518,20518,85463,2005-08-14,exp
20519,20519,11058,2005-08-14,exp
20520,20520,19278,2005-08-14,exp
20521,20521,124835,2005-08-14,exp
20522,20522,49612,2005-08-14,exp
20523,20523,51086,2005-08-14,exp
