tid,account,amount,date,type
20105,20105,50104,2005-09-14,exp
20106,20106,0,2005-09-14,exp
20107,20107,147565,2005-09-14,exp
20108,20108,39296,2005-09-14,exp
20109,20109,49699,2005-09-14,exp
20110,20110,19629,2005-09-14,exp
20111,20111,637,2005-09-14,exp
20112,20112,928,2005-09-14,exp
20113,20113,278569,2005-09-14,exp
20114,20114,25102,2005-09-14,exp
20115,20115,35210,2005-09-14,exp
20116,20116,8909,2005-09-14,exp
20117,20117,130668,2005-09-14,exp
20118,20118,49624,2005-09-14,exp
20119,20119,103100,2005-09-14,exp
20120,20120,45876,2005-09-14,exp
20121,20121,117464,2005-09-14,exp
20122,20122,185129,2005-09-14,exp
20123,20123,199789,2005-09-14,exp
20124,20124,132252,2005-09-14,exp
20125,20125,22657,2005-09-14,exp
20126,20126,21072,2005-09-14,exp
20127,20127,2896,2005-09-14,exp
20128,20128,150345,2005-09-14,exp
20129,20129,4847,2005-09-14,exp
20130,20130,141321,2005-09-14,exp
20131,20131,68612,2005-09-14,exp
20132,20132,5972,2005-09-14,exp
20133,20133,19202,2005-09-14,exp
20134,20134,44590,2005-09-14,exp
20135,20135,33346,2005-09-14,exp
20136,20136,126840,2005-09-14,exp
20137,20137,99728,2005-09-14,exp
20138,20138,112343,2005-09-14,exp
20139,20139,51132,2005-09-14,exp
20140,20140,1890,2005-09-14,exp
20141,20141,8917,2005-09-14,exp
20142,20142,35369,2005-09-14,exp
20143,20143,5853,2005-09-14,exp
20144,20144,25079,2005-09-14,exp
20145,20145,130439,2005-09-14,exp
20146,20146,115505,2005-09-14,exp
20147,20147,24225,2005-09-14,exp
20148,20148,3780,2005-09-14,exp
20149,20149,50817,2005-09-14,exp
20150,20150,58075,2005-09-14,exp
20151,20151,48519,2005-09-14,exp
20152,20152,0,2005-09-14,exp
20153,20153,243952,2005-09-14,exp
20154,20154,-150,2005-09-14,exp
20155,20155,12165,2005-09-14,exp
20156,20156,18703,2005-09-14,exp
20157,20157,87105,2005-09-14,exp
20158,20158,3072,2005-09-14,exp
20159,20159,2793,2005-09-14,exp
20160,20160,0,2005-09-14,exp
20161,20161,1961,2005-09-14,exp
20162,20162,63558,2005-09-14,exp
20163,20163,42081,2005-09-14,exp
20164,20164,20235,2005-09-14,exp
20165,20165,2779,2005-09-14,exp
20166,20166,5712,2005-09-14,exp
20167,20167,150294,2005-09-14,exp
20168,20168,1507,2005-09-14,exp
20169,20169,0,2005-09-14,exp
20170,20170,84064,2005-09-14,exp
20171,20171,0,2005-09-14,exp
20172,20172,20693,2005-09-14,exp
20173,20173,10000,2005-09-14,exp
20174,20174,0,2005-09-14,exp
20175,20175,42721,2005-09-14,exp
20176,20176,7271,2005-09-14,exp
20177,20177,226365,2005-09-14,exp
20178,20178,60788,2005-09-14,exp
20179,20179,0,2005-09-14,exp
20180,20180,211688,2005-09-14,exp
20181,20181,0,2005-09-14,exp
20182,20182,56766,2005-09-14,exp
20183,20183,15525,2005-09-14,exp
20184,20184,2670,2005-09-14,exp
20185,20185,2618,2005-09-14,exp
20186,20186,154030,2005-09-14,exp
20187,20187,59166,2005-09-14,exp
20188,20188,249,2005-09-14,exp
20189,20189,3389,2005-09-14,exp
20190,20190,-2123,2005-09-14,exp
20191,20191,35420,2005-09-14,exp
20192,20192,7921,2005-09-14,exp
20193,20193,9646,2005-09-14,exp
20194,20194,12118,2005-09-14,exp
20195,20195,10890,2005-09-14,exp
20196,20196,2663,2005-09-14,exp
20197,20197,173922,2005-09-14,exp
20198,20198,15575,2005-09-14,exp
20199,20199,217126,2005-09-14,exp
20200,20200,23438,2005-09-14,exp
20201,20201,11500,2005-09-14,exp
20202,20202,149775,2005-09-14,exp
20203,20203,9000,2005-09-14,exp
20204,20204,14394,2005-09-14,exp
20205,20205,18603,2005-09-14,exp
20206,20206,45777,2005-09-14,exp
20207,20207,62049,2005-09-14,exp
20208,20208,170133,2005-09-14,exp
20209,20209,105435,2005-09-14,exp
20210,20210,17891,2005-09-14,exp
20211,20211,60199,2005-09-14,exp
20212,20212,67088,2005-09-14,exp
20213,20213,5141,2005-09-14,exp
20214,20214,15126,2005-09-14,exp
20215,20215,7033,2005-09-14,exp
20216,20216,396,2005-09-14,exp
20217,20217,1890,2005-09-14,exp
20218,20218,0,2005-09-14,exp
20219,20219,0,2005-09-14,exp
20220,20220,9358,2005-09-14,exp
20221,20221,13687,2005-09-14,exp
20222,20222,57252,2005-09-14,exp
20223,20223,38306,2005-09-14,exp
20224,20224,38527,2005-09-14,exp
20225,20225,49534,2005-09-14,exp
20226,20226,38298,2005-09-14,exp
20227,20227,455293,2005-09-14,exp
20228,20228,44076,2005-09-14,exp
20229,20229,25648,2005-09-14,exp
20230,20230,13779,2005-09-14,exp
20231,20231,14710,2005-09-14,exp
20232,20232,18768,2005-09-14,exp
20233,20233,390,2005-09-14,exp
20234,20234,40112,2005-09-14,exp
20235,20235,129234,2005-09-14,exp
20236,20236,2841,2005-09-14,exp
20237,20237,48970,2005-09-14,exp
20238,20238,18652,2005-09-14,exp
20239,20239,24453,2005-09-14,exp
20240,20240,268537,2005-09-14,exp
20241,20241,3388,2005-09-14,exp
20242,20242,8740,2005-09-14,exp
20243,20243,19681,2005-09-14,exp
20244,20244,139733,2005-09-14,exp
20245,20245,22443,2005-09-14,exp
20246,20246,79822,2005-09-14,exp
20247,20247,2712,2005-09-14,exp
20248,20248,121018,2005-09-14,exp
20249,20249,42795,2005-09-14,exp
20250,20250,0,2005-09-14,exp
20251,20251,39555,2005-09-14,exp
20252,20252,0,2005-09-14,exp
20253,20253,390,2005-09-14,exp
20254,20254,9773,2005-09-14,exp
20255,20255,2400,2005-09-14,exp
20256,20256,76414,2005-09-14,exp
20257,20257,24874,2005-09-14,exp
20258,20258,6259,2005-09-14,exp
20259,20259,0,2005-09-14,exp
20260,20260,33600,2005-09-14,exp
20261,20261,13219,2005-09-14,exp
20262,20262,95286,2005-09-14,exp
20263,20263,24202,2005-09-14,exp
20264,20264,5411,2005-09-14,exp
20265,20265,0,2005-09-14,exp
20266,20266,47895,2005-09-14,exp
20267,20267,8287,2005-09-14,exp
20268,20268,67671,2005-09-14,exp
20269,20269,19371,2005-09-14,exp
20270,20270,85404,2005-09-14,exp
20271,20271,49115,2005-09-14,exp
20272,20272,30711,2005-09-14,exp
20273,20273,90128,2005-09-14,exp
20274,20274,1999,2005-09-14,exp
20275,20275,10061,2005-09-14,exp
20276,20276,50990,2005-09-14,exp
20277,20277,57918,2005-09-14,exp
20278,20278,98026,2005-09-14,exp
20279,20279,-1,2005-09-14,exp
20280,20280,5380,2005-09-14,exp
20281,20281,49032,2005-09-14,exp
20282,20282,21993,2005-09-14,exp
20283,20283,38483,2005-09-14,exp
20284,20284,33290,2005-09-14,exp
20285,20285,27849,2005-09-14,exp
20286,20286,0,2005-09-14,exp
20287,20287,8478,2005-09-14,exp
20288,20288,0,2005-09-14,exp
20289,20289,60350,2005-09-14,exp
20290,20290,3490,2005-09-14,exp
20291,20291,6379,2005-09-14,exp
20292,20292,6658,2005-09-14,exp
20293,20293,77086,2005-09-14,exp
20294,20294,-3,2005-09-14,exp
20295,20295,850,2005-09-14,exp
20296,20296,9979,2005-09-14,exp
20297,20297,76538,2005-09-14,exp
20298,20298,0,2005-09-14,exp
20299,20299,88895,2005-09-14,exp
20300,20300,30400,2005-09-14,exp
20301,20301,390,2005-09-14,exp
20302,20302,30218,2005-09-14,exp
20303,20303,890,2005-09-14,exp
20304,20304,12158,2005-09-14,exp
20305,20305,8451,2005-09-14,exp
20306,20306,65932,2005-09-14,exp
20307,20307,10232,2005-09-14,exp
20308,20308,112363,2005-09-14,exp
20309,20309,75267,2005-09-14,exp
20310,20310,61278,2005-09-14,exp
20311,20311,162647,2005-09-14,exp
20312,20312,42326,2005-09-14,exp
20313,20313,10042,2005-09-14,exp
20314,20314,836,2005-09-14,exp
20315,20315,4924,2005-09-14,exp
20316,20316,11589,2005-09-14,exp
20317,20317,29076,2005-09-14,exp
20318,20318,390,2005-09-14,exp
20319,20319,48367,2005-09-14,exp
20320,20320,-2,2005-09-14,exp
20321,20321,92215,2005-09-14,exp
20322,20322,45870,2005-09-14,exp
20323,20323,0,2005-09-14,exp
20324,20324,0,2005-09-14,exp
20325,20325,87695,2005-09-14,exp
20326,20326,79816,2005-09-14,exp
20327,20327,611,2005-09-14,exp
20328,20328,295180,2005-09-14,exp
20329,20329,1100,2005-09-14,exp
20330,20330,577,2005-09-14,exp
20331,20331,187,2005-09-14,exp
20332,20332,60769,2005-09-14,exp
20333,20333,16613,2005-09-14,exp
20334,20334,30726,2005-09-14,exp
20335,20335,133996,2005-09-14,exp
20336,20336,86228,2005-09-14,exp
20337,20337,30048,2005-09-14,exp
20338,20338,52659,2005-09-14,exp
20339,20339,39649,2005-09-14,exp
20340,20340,390,2005-09-14,exp
20341,20341,193392,2005-09-14,exp
20342,20342,52824,2005-09-14,exp
20343,20343,0,2005-09-14,exp
20344,20344,17895,2005-09-14,exp
20345,20345,49394,2005-09-14,exp
20346,20346,85882,2005-09-14,exp
20347,20347,47350,2005-09-14,exp
20348,20348,108038,2005-09-14,exp
20349,20349,1557,2005-09-14,exp
20350,20350,79000,2005-09-14,exp
20351,20351,67273,2005-09-14,exp
20352,20352,56387,2005-09-14,exp
20353,20353,1528,2005-09-14,exp
20354,20354,17027,2005-09-14,exp
20355,20355,0,2005-09-14,exp
20356,20356,390,2005-09-14,exp
20357,20357,44168,2005-09-14,exp
20358,20358,500,2005-09-14,exp
20359,20359,17336,2005-09-14,exp
20360,20360,16132,2005-09-14,exp
20361,20361,91282,2005-09-14,exp
20362,20362,5992,2005-09-14,exp
20363,20363,99516,2005-09-14,exp
20364,20364,81970,2005-09-14,exp
20365,20365,9422,2005-09-14,exp
20366,20366,34376,2005-09-14,exp
20367,20367,49301,2005-09-14,exp
20368,20368,11113,2005-09-14,exp
20369,20369,9156,2005-09-14,exp
20370,20370,177736,2005-09-14,exp
20371,20371,11306,2005-09-14,exp
20372,20372,8038,2005-09-14,exp
20373,20373,15471,2005-09-14,exp
20374,20374,7019,2005-09-14,exp
20375,20375,7327,2005-09-14,exp
20376,20376,19614,2005-09-14,exp
20377,20377,139125,2005-09-14,exp
20378,20378,8999,2005-09-14,exp
20379,20379,3286,2005-09-14,exp
20380,20380,21034,2005-09-14,exp
20381,20381,43087,2005-09-14,exp
20382,20382,5570,2005-09-14,exp
20383,20383,49276,2005-09-14,exp
20384,20384,15932,2005-09-14,exp
20385,20385,92154,2005-09-14,exp
20386,20386,30391,2005-09-14,exp
20387,20387,89687,2005-09-14,exp
20388,20388,780,2005-09-14,exp
20389,20389,16771,2005-09-14,exp
20390,20390,5378,2005-09-14,exp
20391,20391,302,2005-09-14,exp
20392,20392,6814,2005-09-14,exp
20393,20393,62946,2005-09-14,exp
20394,20394,171650,2005-09-14,exp
20395,20395,78542,2005-09-14,exp
20396,20396,20433,2005-09-14,exp
20397,20397,9493,2005-09-14,exp
20398,20398,2849,2005-09-14,exp
20399,20399,11859,2005-09-14,exp
20400,20400,17924,2005-09-14,exp
20401,20401,35986,2005-09-14,exp
20402,20402,48784,2005-09-14,exp
20403,20403,1430,2005-09-14,exp
20404,20404,9167,2005-09-14,exp
20405,20405,159919,2005-09-14,exp
20406,20406,390,2005-09-14,exp
20407,20407,17172,2005-09-14,exp
20408,20408,7427,2005-09-14,exp
20409,20409,11179,2005-09-14,exp
20410,20410,12571,2005-09-14,exp
20411,20411,101281,2005-09-14,exp
20412,20412,6905,2005-09-14,exp
20413,20413,5417,2005-09-14,exp
20414,20414,29160,2005-09-14,exp
20415,20415,60829,2005-09-14,exp
20416,20416,9248,2005-09-14,exp
20417,20417,15570,2005-09-14,exp
20418,20418,-372,2005-09-14,exp
20419,20419,10183,2005-09-14,exp
20420,20420,47796,2005-09-14,exp
20421,20421,977,2005-09-14,exp
20422,20422,316,2005-09-14,exp
20423,20423,49458,2005-09-14,exp
20424,20424,176380,2005-09-14,exp
20425,20425,177998,2005-09-14,exp
20426,20426,7733,2005-09-14,exp
20427,20427,27880,2005-09-14,exp
20428,20428,150,2005-09-14,exp
20429,20429,5212,2005-09-14,exp
20430,20430,8837,2005-09-14,exp
20431,20431,47121,2005-09-14,exp
20432,20432,45648,2005-09-14,exp
20433,20433,14335,2005-09-14,exp
20434,20434,36770,2005-09-14,exp
20435,20435,196963,2005-09-14,exp
20436,20436,1663,2005-09-14,exp
20437,20437,11645,2005-09-14,exp
20438,20438,26061,2005-09-14,exp
20439,20439,29341,2005-09-14,exp
20440,20440,178541,2005-09-14,exp
20441,20441,31392,2005-09-14,exp
20442,20442,147530,2005-09-14,exp
20443,20443,71048,2005-09-14,exp
20444,20444,80210,2005-09-14,exp
20445,20445,218318,2005-09-14,exp
20446,20446,2711,2005-09-14,exp
20447,20447,25179,2005-09-14,exp
20448,20448,4457,2005-09-14,exp
20449,20449,14565,2005-09-14,exp
20450,20450,45753,2005-09-14,exp
20451,20451,128947,2005-09-14,exp
20452,20452,2381,2005-09-14,exp
20453,20453,164408,2005-09-14,exp
20454,20454,47378,2005-09-14,exp
20455,20455,98580,2005-09-14,exp
20456,20456,9285,2005-09-14,exp
20457,20457,4614,2005-09-14,exp
20458,20458,1522,2005-09-14,exp
20459,20459,825,2005-09-14,exp
20460,20460,390,2005-09-14,exp
20461,20461,15639,2005-09-14,exp
20462,20462,1959,2005-09-14,exp
20463,20463,12570,2005-09-14,exp
20464,20464,30928,2005-09-14,exp
20465,20465,164576,2005-09-14,exp
20466,20466,3173,2005-09-14,exp
20467,20467,75755,2005-09-14,exp
20468,20468,9861,2005-09-14,exp
20469,20469,29021,2005-09-14,exp
20470,20470,136013,2005-09-14,exp
20471,20471,0,2005-09-14,exp
20472,20472,42695,2005-09-14,exp
20473,20473,71104,2005-09-14,exp
20474,20474,36908,2005-09-14,exp
20475,20475,156411,2005-09-14,exp
20476,20476,0,2005-09-14,exp
20477,20477,5504,2005-09-14,exp
20478,20478,23266,2005-09-14,exp
20479,20479,24104,2005-09-14,exp
20480,20480,48424,2005-09-14,exp
20481,20481,14091,2005-09-14,exp
20482,20482,17961,2005-09-14,exp
20483,20483,1987,2005-09-14,exp
20484,20484,64494,2005-09-14,exp
20485,20485,18359,2005-09-14,exp
20486,20486,88143,2005-09-14,exp
20487,20487,45586,2005-09-14,exp
20488,20488,101860,2005-09-14,exp
20489,20489,11152,2005-09-14,exp
20490,20490,29584,2005-09-14,exp
20491,20491,0,2005-09-14,exp
20492,20492,85993,2005-09-14,exp
20493,20493,117303,2005-09-14,exp
20494,20494,0,2005-09-14,exp
20495,20495,114127,2005-09-14,exp
20496,20496,181870,2005-09-14,exp
20497,20497,119424,2005-09-14,exp
20498,20498,6962,2005-09-14,exp
20499,20499,229229,2005-09-14,exp
20500,20500,183214,2005-09-14,exp
20501,20501,325,2005-09-14,exp
20502,20502,129151,2005-09-14,exp
20503,20503,58340,2005-09-14,exp
20504,20504,243774,2005-09-14,exp
20505,20505,138421,2005-09-14,exp
20506,20506,45622,2005-09-14,exp
20507,20507,21012,2005-09-14,exp
20508,20508,154412,2005-09-14,exp
20509,20509,91092,2005-09-14,exp
20510,20510,3720,2005-09-14,exp
20511,20511,25081,2005-09-14,exp
20512,20512,13384,2005-09-14,exp
20513,20513,202591,2005-09-14,exp
20514,20514,0,2005-09-14,exp
20515,20515,2219,2005-09-14,exp
20516,20516,416,2005-09-14,exp
20517,20517,10459,2005-09-14,exp
20518,20518,83749,2005-09-14,exp
20519,20519,10181,2005-09-14,exp
20520,20520,43226,2005-09-14,exp
20521,20521,127399,2005-09-14,exp
20522,20522,46346,2005-09-14,exp
20523,20523,51112,2005-09-14,exp
20524,20524,35932,2005-09-14,exp
20525,20525,5562,2005-09-14,exp
20526,20526,91562,2005-09-14,exp
20527,20527,155967,2005-09-14,exp
20528,20528,3997,2005-09-14,exp
20529,20529,41375,2005-09-14,exp
20530,20530,19812,2005-09-14,exp
20531,20531,58795,2005-09-14,exp
20532,20532,5154,2005-09-14,exp
20533,20533,40675,2005-09-14,exp
20534,20534,9161,2005-09-14,exp
20535,20535,84844,2005-09-14,exp
20536,20536,62590,2005-09-14,exp
20537,20537,67276,2005-09-14,exp
20538,20538,7156,2005-09-14,exp
20539,20539,1000,2005-09-14,exp
20540,20540,0,2005-09-14,exp
20541,20541,390,2005-09-14,exp
20542,20542,43063,2005-09-14,exp
20543,20543,27179,2005-09-14,exp
20544,20544,144,2005-09-14,exp
20545,20545,11170,2005-09-14,exp
20546,20546,19379,2005-09-14,exp
20547,20547,144525,2005-09-14,exp
20548,20548,33567,2005-09-14,exp
20549,20549,30311,2005-09-14,exp
20550,20550,23051,2005-09-14,exp
20551,20551,42046,2005-09-14,exp
20552,20552,57207,2005-09-14,exp
20553,20553,2626,2005-09-14,exp
20554,20554,75923,2005-09-14,exp
20555,20555,146022,2005-09-14,exp
20556,20556,59059,2005-09-14,exp
20557,20557,4649,2005-09-14,exp
20558,20558,30785,2005-09-14,exp
20559,20559,49292,2005-09-14,exp
20560,20560,10449,2005-09-14,exp
20561,20561,46385,2005-09-14,exp
20562,20562,29484,2005-09-14,exp
20563,20563,188,2005-09-14,exp
20564,20564,1211,2005-09-14,exp
20565,20565,35227,2005-09-14,exp
20566,20566,297,2005-09-14,exp
20567,20567,9928,2005-09-14,exp
20568,20568,8452,2005-09-14,exp
20569,20569,17429,2005-09-14,exp
20570,20570,690,2005-09-14,exp
20571,20571,1847,2005-09-14,exp
20572,20572,0,2005-09-14,exp
20573,20573,22634,2005-09-14,exp
20574,20574,183887,2005-09-14,exp
20575,20575,3310,2005-09-14,exp
20576,20576,65354,2005-09-14,exp
20577,20577,42322,2005-09-14,exp
20578,20578,400,2005-09-14,exp
20579,20579,66195,2005-09-14,exp
20580,20580,3150,2005-09-14,exp
20581,20581,20544,2005-09-14,exp
20582,20582,80226,2005-09-14,exp
20583,20583,52175,2005-09-14,exp
20584,20584,88588,2005-09-14,exp
20585,20585,51086,2005-09-14,exp
20586,20586,162540,2005-09-14,exp
20587,20587,24469,2005-09-14,exp
20588,20588,57757,2005-09-14,exp
20589,20589,104216,2005-09-14,exp
20590,20590,-4,2005-09-14,exp
20591,20591,1418,2005-09-14,exp
20592,20592,-1028,2005-09-14,exp
20593,20593,17831,2005-09-14,exp
20594,20594,7307,2005-09-14,exp
20595,20595,41266,2005-09-14,exp
20596,20596,92086,2005-09-14,exp
20597,20597,110419,2005-09-14,exp
20598,20598,70011,2005-09-14,exp
20599,20599,146515,2005-09-14,exp
20600,20600,32581,2005-09-14,exp
20601,20601,167390,2005-09-14,exp
20602,20602,169763,2005-09-14,exp
20603,20603,155963,2005-09-14,exp
20604,20604,0,2005-09-14,exp
20605,20605,104968,2005-09-14,exp
20606,20606,182499,2005-09-14,exp
20607,20607,989,2005-09-14,exp
20608,20608,2322,2005-09-14,exp
20609,20609,365290,2005-09-14,exp
20610,20610,47272,2005-09-14,exp
20611,20611,29378,2005-09-14,exp
20612,20612,277140,2005-09-14,exp
20613,20613,51897,2005-09-14,exp
20614,20614,500,2005-09-14,exp
20615,20615,49926,2005-09-14,exp
20616,20616,352,2005-09-14,exp
20617,20617,43702,2005-09-14,exp
20618,20618,47585,2005-09-14,exp
20619,20619,69182,2005-09-14,exp
20620,20620,18472,2005-09-14,exp
20621,20621,158798,2005-09-14,exp
20622,20622,5868,2005-09-14,exp
20623,20623,50240,2005-09-14,exp
20624,20624,13565,2005-09-14,exp
20625,20625,1166,2005-09-14,exp
20626,20626,5981,2005-09-14,exp
20627,20627,38254,2005-09-14,exp
20628,20628,6902,2005-09-14,exp
20629,20629,18044,2005-09-14,exp
20630,20630,26012,2005-09-14,exp
20631,20631,5504,2005-09-14,exp
20632,20632,16754,2005-09-14,exp
20633,20633,4640,2005-09-14,exp
20634,20634,120619,2005-09-14,exp
20635,20635,53627,2005-09-14,exp
20636,20636,82812,2005-09-14,exp
20637,20637,92218,2005-09-14,exp
20638,20638,10426,2005-09-14,exp
20639,20639,30900,2005-09-14,exp
20640,20640,163553,2005-09-14,exp
20641,20641,16486,2005-09-14,exp
20642,20642,359280,2005-09-14,exp
20643,20643,48950,2005-09-14,exp
20644,20644,131959,2005-09-14,exp
20645,20645,390,2005-09-14,exp
20646,20646,14655,2005-09-14,exp
20647,20647,36204,2005-09-14,exp
20648,20648,103715,2005-09-14,exp
20649,20649,7787,2005-09-14,exp
20650,20650,15408,2005-09-14,exp
20651,20651,5347,2005-09-14,exp
20652,20652,25147,2005-09-14,exp
20653,20653,10846,2005-09-14,exp
20654,20654,253549,2005-09-14,exp
20655,20655,49024,2005-09-14,exp
20656,20656,8748,2005-09-14,exp
20657,20657,155842,2005-09-14,exp
20658,20658,45194,2005-09-14,exp
20659,20659,3769,2005-09-14,exp
20660,20660,60804,2005-09-14,exp
20661,20661,576,2005-09-14,exp
20662,20662,89137,2005-09-14,exp
20663,20663,23970,2005-09-14,exp
20664,20664,11027,2005-09-14,exp
20665,20665,343248,2005-09-14,exp
20666,20666,82926,2005-09-14,exp
20667,20667,20274,2005-09-14,exp
20668,20668,26730,2005-09-14,exp
20669,20669,46138,2005-09-14,exp
20670,20670,175349,2005-09-14,exp
20671,20671,38228,2005-09-14,exp
20672,20672,146785,2005-09-14,exp
20673,20673,34904,2005-09-14,exp
20674,20674,6855,2005-09-14,exp
20675,20675,144729,2005-09-14,exp
20676,20676,11358,2005-09-14,exp
20677,20677,4881,2005-09-14,exp
20678,20678,53256,2005-09-14,exp
20679,20679,54268,2005-09-14,exp
20680,20680,0,2005-09-14,exp
20681,20681,17629,2005-09-14,exp
20682,20682,16889,2005-09-14,exp
20683,20683,7162,2005-09-14,exp
20684,20684,64788,2005-09-14,exp
20685,20685,35488,2005-09-14,exp
20686,20686,175287,2005-09-14,exp
20687,20687,208012,2005-09-14,exp
20688,20688,175154,2005-09-14,exp
20689,20689,37547,2005-09-14,exp
20690,20690,26129,2005-09-14,exp
20691,20691,109611,2005-09-14,exp
20692,20692,132703,2005-09-14,exp
20693,20693,13200,2005-09-14,exp
20694,20694,396,2005-09-14,exp
20695,20695,127370,2005-09-14,exp
20696,20696,53916,2005-09-14,exp
20697,20697,49878,2005-09-14,exp
20698,20698,42238,2005-09-14,exp
20699,20699,55297,2005-09-14,exp
20700,20700,33050,2005-09-14,exp
20701,20701,48245,2005-09-14,exp
20702,20702,25826,2005-09-14,exp
20703,20703,200328,2005-09-14,exp
20704,20704,49485,2005-09-14,exp
20705,20705,191759,2005-09-14,exp
