tid,account,amount,date,type
20089,20089,12939,2005-07-14,exp
20090,20090,390,2005-07-14,exp
20091,20091,0,2005-07-14,exp
20092,20092,58567,2005-07-14,exp
20093,20093,39456,2005-07-14,exp
20094,20094,1050,2005-07-14,exp
20095,20095,52059,2005-07-14,exp
20096,20096,160681,2005-07-14,exp
20097,20097,265115,2005-07-14,exp
20098,20098,20558,2005-07-14,exp
20099,20099,4566,2005-07-14,exp
20100,20100,20437,2005-07-14,exp
20101,20101,27525,2005-07-14,exp
20102,20102,0,2005-07-14,exp
20103,20103,0,2005-07-14,exp
20104,20104,60822,2005-07-14,exp
20105,20105,11779,2005-07-14,exp
20106,20106,1024,2005-07-14,exp
20107,20107,151583,2005-07-14,exp
20108,20108,41741,2005-07-14,exp
20109,20109,50694,2005-07-14,exp
20110,20110,18653,2005-07-14,exp
20111,20111,0,2005-07-14,exp
20112,20112,282,2005-07-14,exp
20113,20113,225732,2005-07-14,exp
20114,20114,26153,2005-07-14,exp
20115,20115,34800,2005-07-14,exp
20116,20116,13947,2005-07-14,exp
20117,20117,123414,2005-07-14,exp
20118,20118,49366,2005-07-14,exp
20119,20119,109419,2005-07-14,exp
20120,20120,18000,2005-07-14,exp
20121,20121,81815,2005-07-14,exp
20122,20122,186698,2005-07-14,exp
20123,20123,201267,2005-07-14,exp
20124,20124,136408,2005-07-14,exp
20125,20125,19870,2005-07-14,exp
20126,20126,-3990,2005-07-14,exp
20127,20127,812,2005-07-14,exp
20128,20128,147825,2005-07-14,exp
20129,20129,0,2005-07-14,exp
20130,20130,139070,2005-07-14,exp
20131,20131,71846,2005-07-14,exp
20132,20132,2105,2005-07-14,exp
20133,20133,16801,2005-07-14,exp
20134,20134,47104,2005-07-14,exp
20135,20135,42496,2005-07-14,exp
20136,20136,59839,2005-07-14,exp
20137,20137,99902,2005-07-14,exp
20138,20138,21033,2005-07-14,exp
20139,20139,7570,2005-07-14,exp
20140,20140,267,2005-07-14,exp
20141,20141,11475,2005-07-14,exp
20142,20142,7809,2005-07-14,exp
20143,20143,492,2005-07-14,exp
20144,20144,22384,2005-07-14,exp
20145,20145,107113,2005-07-14,exp
20146,20146,112976,2005-07-14,exp
20147,20147,24574,2005-07-14,exp
20148,20148,203,2005-07-14,exp
20149,20149,51921,2005-07-14,exp
20150,20150,61544,2005-07-14,exp
20151,20151,29453,2005-07-14,exp
20152,20152,0,2005-07-14,exp
20153,20153,193708,2005-07-14,exp
20154,20154,-150,2005-07-14,exp
20155,20155,14054,2005-07-14,exp
20156,20156,7078,2005-07-14,exp
20157,20157,75928,2005-07-14,exp
20158,20158,0,2005-07-14,exp
20159,20159,19497,2005-07-14,exp
20160,20160,1471,2005-07-14,exp
20161,20161,13029,2005-07-14,exp
20162,20162,68636,2005-07-14,exp
20163,20163,39489,2005-07-14,exp
20164,20164,19045,2005-07-14,exp
20165,20165,1086,2005-07-14,exp
20166,20166,8796,2005-07-14,exp
20167,20167,147235,2005-07-14,exp
20168,20168,218,2005-07-14,exp
20169,20169,796,2005-07-14,exp
20170,20170,55548,2005-07-14,exp
20171,20171,1196,2005-07-14,exp
20172,20172,24067,2005-07-14,exp
20173,20173,1224,2005-07-14,exp
20174,20174,669,2005-07-14,exp
20175,20175,24266,2005-07-14,exp
20176,20176,10972,2005-07-14,exp
20177,20177,210315,2005-07-14,exp
20178,20178,60164,2005-07-14,exp
20179,20179,811,2005-07-14,exp
20180,20180,203118,2005-07-14,exp
20181,20181,0,2005-07-14,exp
20182,20182,61987,2005-07-14,exp
20183,20183,37439,2005-07-14,exp
20184,20184,3771,2005-07-14,exp
20185,20185,611,2005-07-14,exp
20186,20186,146128,2005-07-14,exp
20187,20187,38313,2005-07-14,exp
20188,20188,249,2005-07-14,exp
20189,20189,1782,2005-07-14,exp
20190,20190,250249,2005-07-14,exp
20191,20191,42499,2005-07-14,exp
20192,20192,3943,2005-07-14,exp
20193,20193,14833,2005-07-14,exp
20194,20194,9369,2005-07-14,exp
20195,20195,12907,2005-07-14,exp
20196,20196,6698,2005-07-14,exp
20197,20197,165597,2005-07-14,exp
20198,20198,1970,2005-07-14,exp
20199,20199,39827,2005-07-14,exp
20200,20200,3850,2005-07-14,exp
20201,20201,0,2005-07-14,exp
20202,20202,231164,2005-07-14,exp
20203,20203,0,2005-07-14,exp
20204,20204,20000,2005-07-14,exp
20205,20205,16153,2005-07-14,exp
20206,20206,47862,2005-07-14,exp
20207,20207,58564,2005-07-14,exp
20208,20208,160660,2005-07-14,exp
20209,20209,108555,2005-07-14,exp
20210,20210,20078,2005-07-14,exp
20211,20211,60841,2005-07-14,exp
20212,20212,62004,2005-07-14,exp
20213,20213,6906,2005-07-14,exp
20214,20214,13829,2005-07-14,exp
20215,20215,10120,2005-07-14,exp
20216,20216,361,2005-07-14,exp
20217,20217,920,2005-07-14,exp
20218,20218,0,2005-07-14,exp
20219,20219,0,2005-07-14,exp
20220,20220,17874,2005-07-14,exp
20221,20221,14236,2005-07-14,exp
20222,20222,47778,2005-07-14,exp
20223,20223,40378,2005-07-14,exp
20224,20224,39369,2005-07-14,exp
20225,20225,48807,2005-07-14,exp
20226,20226,40331,2005-07-14,exp
20227,20227,433541,2005-07-14,exp
20228,20228,36314,2005-07-14,exp
20229,20229,3737,2005-07-14,exp
20230,20230,15815,2005-07-14,exp
20231,20231,14040,2005-07-14,exp
20232,20232,11580,2005-07-14,exp
20233,20233,15225,2005-07-14,exp
20234,20234,41963,2005-07-14,exp
20235,20235,124793,2005-07-14,exp
20236,20236,1312,2005-07-14,exp
20237,20237,49803,2005-07-14,exp
20238,20238,18849,2005-07-14,exp
20239,20239,23964,2005-07-14,exp
20240,20240,202412,2005-07-14,exp
20241,20241,0,2005-07-14,exp
20242,20242,176823,2005-07-14,exp
20243,20243,19261,2005-07-14,exp
20244,20244,132441,2005-07-14,exp
20245,20245,26476,2005-07-14,exp
20246,20246,77733,2005-07-14,exp
20247,20247,9754,2005-07-14,exp
20248,20248,0,2005-07-14,exp
20249,20249,44826,2005-07-14,exp
20250,20250,0,2005-07-14,exp
20251,20251,41587,2005-07-14,exp
20252,20252,0,2005-07-14,exp
20253,20253,390,2005-07-14,exp
20254,20254,3866,2005-07-14,exp
20255,20255,2400,2005-07-14,exp
20256,20256,78616,2005-07-14,exp
20257,20257,27534,2005-07-14,exp
20258,20258,10410,2005-07-14,exp
20259,20259,2329,2005-07-14,exp
20260,20260,0,2005-07-14,exp
20261,20261,0,2005-07-14,exp
20262,20262,147559,2005-07-14,exp
20263,20263,21780,2005-07-14,exp
20264,20264,8163,2005-07-14,exp
20265,20265,0,2005-07-14,exp
20266,20266,50099,2005-07-14,exp
20267,20267,11207,2005-07-14,exp
20268,20268,59100,2005-07-14,exp
20269,20269,19469,2005-07-14,exp
20270,20270,89151,2005-07-14,exp
20271,20271,51400,2005-07-14,exp
20272,20272,7605,2005-07-14,exp
20273,20273,94227,2005-07-14,exp
20274,20274,2462,2005-07-14,exp
20275,20275,9984,2005-07-14,exp
20276,20276,50820,2005-07-14,exp
20277,20277,51466,2005-07-14,exp
20278,20278,100098,2005-07-14,exp
20279,20279,329,2005-07-14,exp
20280,20280,1843,2005-07-14,exp
20281,20281,46605,2005-07-14,exp
20282,20282,23057,2005-07-14,exp
20283,20283,40582,2005-07-14,exp
20284,20284,32638,2005-07-14,exp
20285,20285,28347,2005-07-14,exp
20286,20286,0,2005-07-14,exp
20287,20287,8958,2005-07-14,exp
20288,20288,1350,2005-07-14,exp
20289,20289,60557,2005-07-14,exp
20290,20290,13920,2005-07-14,exp
20291,20291,4166,2005-07-14,exp
20292,20292,1138,2005-07-14,exp
20293,20293,78686,2005-07-14,exp
20294,20294,-3,2005-07-14,exp
20295,20295,14910,2005-07-14,exp
20296,20296,18488,2005-07-14,exp
20297,20297,65832,2005-07-14,exp
20298,20298,0,2005-07-14,exp
20299,20299,47318,2005-07-14,exp
20300,20300,29530,2005-07-14,exp
20301,20301,1373,2005-07-14,exp
20302,20302,34130,2005-07-14,exp
20303,20303,0,2005-07-14,exp
20304,20304,14382,2005-07-14,exp
20305,20305,5117,2005-07-14,exp
20306,20306,68170,2005-07-14,exp
20307,20307,14099,2005-07-14,exp
20308,20308,117301,2005-07-14,exp
20309,20309,56949,2005-07-14,exp
20310,20310,54647,2005-07-14,exp
20311,20311,153351,2005-07-14,exp
20312,20312,45156,2005-07-14,exp
20313,20313,11129,2005-07-14,exp
20314,20314,836,2005-07-14,exp
20315,20315,4770,2005-07-14,exp
20316,20316,34731,2005-07-14,exp
20317,20317,15112,2005-07-14,exp
20318,20318,13366,2005-07-14,exp
20319,20319,50396,2005-07-14,exp
20320,20320,-2,2005-07-14,exp
20321,20321,96174,2005-07-14,exp
20322,20322,47952,2005-07-14,exp
20323,20323,0,2005-07-14,exp
20324,20324,0,2005-07-14,exp
20325,20325,90403,2005-07-14,exp
20326,20326,28870,2005-07-14,exp
20327,20327,0,2005-07-14,exp
20328,20328,255143,2005-07-14,exp
20329,20329,0,2005-07-14,exp
20330,20330,438,2005-07-14,exp
20331,20331,3100,2005-07-14,exp
20332,20332,62082,2005-07-14,exp
20333,20333,19227,2005-07-14,exp
20334,20334,28890,2005-07-14,exp
20335,20335,136771,2005-07-14,exp
20336,20336,90635,2005-07-14,exp
20337,20337,32144,2005-07-14,exp
20338,20338,51696,2005-07-14,exp
20339,20339,41150,2005-07-14,exp
20340,20340,390,2005-07-14,exp
20341,20341,158486,2005-07-14,exp
20342,20342,54842,2005-07-14,exp
20343,20343,0,2005-07-14,exp
20344,20344,18286,2005-07-14,exp
20345,20345,51333,2005-07-14,exp
20346,20346,84247,2005-07-14,exp
20347,20347,54784,2005-07-14,exp
20348,20348,84516,2005-07-14,exp
20349,20349,4292,2005-07-14,exp
20350,20350,0,2005-07-14,exp
20351,20351,39017,2005-07-14,exp
20352,20352,59521,2005-07-14,exp
20353,20353,0,2005-07-14,exp
20354,20354,18478,2005-07-14,exp
20355,20355,1448,2005-07-14,exp
20356,20356,390,2005-07-14,exp
20357,20357,26135,2005-07-14,exp
20358,20358,1354,2005-07-14,exp
20359,20359,18113,2005-07-14,exp
20360,20360,19279,2005-07-14,exp
20361,20361,35329,2005-07-14,exp
20362,20362,1400,2005-07-14,exp
20363,20363,96414,2005-07-14,exp
20364,20364,74789,2005-07-14,exp
20365,20365,14127,2005-07-14,exp
20366,20366,32106,2005-07-14,exp
20367,20367,50036,2005-07-14,exp
20368,20368,13609,2005-07-14,exp
20369,20369,0,2005-07-14,exp
20370,20370,33700,2005-07-14,exp
20371,20371,3565,2005-07-14,exp
20372,20372,11600,2005-07-14,exp
20373,20373,16752,2005-07-14,exp
20374,20374,8882,2005-07-14,exp
20375,20375,9259,2005-07-14,exp
20376,20376,19929,2005-07-14,exp
20377,20377,435,2005-07-14,exp
20378,20378,10038,2005-07-14,exp
20379,20379,6097,2005-07-14,exp
20380,20380,18663,2005-07-14,exp
20381,20381,46653,2005-07-14,exp
20382,20382,7065,2005-07-14,exp
20383,20383,0,2005-07-14,exp
20384,20384,17993,2005-07-14,exp
20385,20385,61110,2005-07-14,exp
20386,20386,30419,2005-07-14,exp
20387,20387,91389,2005-07-14,exp
20388,20388,390,2005-07-14,exp
20389,20389,18541,2005-07-14,exp
20390,20390,6205,2005-07-14,exp
20391,20391,1958,2005-07-14,exp
20392,20392,8690,2005-07-14,exp
20393,20393,61412,2005-07-14,exp
20394,20394,171014,2005-07-14,exp
20395,20395,20790,2005-07-14,exp
20396,20396,19276,2005-07-14,exp
20397,20397,11557,2005-07-14,exp
20398,20398,53425,2005-07-14,exp
20399,20399,10916,2005-07-14,exp
20400,20400,19539,2005-07-14,exp
20401,20401,36218,2005-07-14,exp
20402,20402,51400,2005-07-14,exp
20403,20403,0,2005-07-14,exp
20404,20404,198,2005-07-14,exp
20405,20405,161192,2005-07-14,exp
20406,20406,780,2005-07-14,exp
20407,20407,20880,2005-07-14,exp
20408,20408,8749,2005-07-14,exp
20409,20409,12904,2005-07-14,exp
20410,20410,15407,2005-07-14,exp
20411,20411,128302,2005-07-14,exp
20412,20412,7652,2005-07-14,exp
20413,20413,15193,2005-07-14,exp
20414,20414,23583,2005-07-14,exp
20415,20415,59083,2005-07-14,exp
20416,20416,14264,2005-07-14,exp
20417,20417,18414,2005-07-14,exp
20418,20418,1777,2005-07-14,exp
20419,20419,8164,2005-07-14,exp
20420,20420,45506,2005-07-14,exp
20421,20421,2566,2005-07-14,exp
20422,20422,316,2005-07-14,exp
20423,20423,49889,2005-07-14,exp
20424,20424,194534,2005-07-14,exp
20425,20425,158632,2005-07-14,exp
20426,20426,8469,2005-07-14,exp
20427,20427,22974,2005-07-14,exp
20428,20428,150,2005-07-14,exp
20429,20429,7846,2005-07-14,exp
20430,20430,8287,2005-07-14,exp
20431,20431,46693,2005-07-14,exp
20432,20432,39829,2005-07-14,exp
20433,20433,4467,2005-07-14,exp
20434,20434,9275,2005-07-14,exp
20435,20435,219122,2005-07-14,exp
20436,20436,1473,2005-07-14,exp
20437,20437,11671,2005-07-14,exp
20438,20438,27826,2005-07-14,exp
20439,20439,13295,2005-07-14,exp
20440,20440,183197,2005-07-14,exp
20441,20441,34154,2005-07-14,exp
20442,20442,146464,2005-07-14,exp
20443,20443,78032,2005-07-14,exp
20444,20444,76230,2005-07-14,exp
20445,20445,122762,2005-07-14,exp
20446,20446,390,2005-07-14,exp
20447,20447,23325,2005-07-14,exp
20448,20448,6673,2005-07-14,exp
20449,20449,10122,2005-07-14,exp
20450,20450,5257,2005-07-14,exp
20451,20451,128179,2005-07-14,exp
20452,20452,1051,2005-07-14,exp
20453,20453,152429,2005-07-14,exp
20454,20454,45532,2005-07-14,exp
20455,20455,161585,2005-07-14,exp
20456,20456,8327,2005-07-14,exp
20457,20457,14101,2005-07-14,exp
20458,20458,1791,2005-07-14,exp
20459,20459,825,2005-07-14,exp
20460,20460,1128,2005-07-14,exp
20461,20461,11824,2005-07-14,exp
20462,20462,1655,2005-07-14,exp
20463,20463,8312,2005-07-14,exp
20464,20464,32949,2005-07-14,exp
20465,20465,170405,2005-07-14,exp
20466,20466,5040,2005-07-14,exp
20467,20467,77839,2005-07-14,exp
20468,20468,6641,2005-07-14,exp
20469,20469,29117,2005-07-14,exp
20470,20470,133265,2005-07-14,exp
20471,20471,431,2005-07-14,exp
20472,20472,44757,2005-07-14,exp
20473,20473,73987,2005-07-14,exp
20474,20474,0,2005-07-14,exp
20475,20475,126395,2005-07-14,exp
20476,20476,0,2005-07-14,exp
20477,20477,3864,2005-07-14,exp
20478,20478,19906,2005-07-14,exp
20479,20479,25988,2005-07-14,exp
20480,20480,48395,2005-07-14,exp
20481,20481,18460,2005-07-14,exp
20482,20482,14120,2005-07-14,exp
20483,20483,99500,2005-07-14,exp
20484,20484,62196,2005-07-14,exp
20485,20485,17742,2005-07-14,exp
20486,20486,78471,2005-07-14,exp
20487,20487,47332,2005-07-14,exp
20488,20488,98236,2005-07-14,exp
20489,20489,11486,2005-07-14,exp
20490,20490,24564,2005-07-14,exp
20491,20491,709,2005-07-14,exp
20492,20492,83467,2005-07-14,exp
20493,20493,15748,2005-07-14,exp
20494,20494,0,2005-07-14,exp
20495,20495,113559,2005-07-14,exp
20496,20496,190995,2005-07-14,exp
20497,20497,133567,2005-07-14,exp
20498,20498,7626,2005-07-14,exp
20499,20499,222040,2005-07-14,exp
20500,20500,170663,2005-07-14,exp
20501,20501,325,2005-07-14,exp
20502,20502,94545,2005-07-14,exp
20503,20503,59855,2005-07-14,exp
20504,20504,242079,2005-07-14,exp
20505,20505,139977,2005-07-14,exp
20506,20506,48264,2005-07-14,exp
20507,20507,240244,2005-07-14,exp
20508,20508,157834,2005-07-14,exp
20509,20509,94580,2005-07-14,exp
20510,20510,396,2005-07-14,exp
20511,20511,29319,2005-07-14,exp
20512,20512,15417,2005-07-14,exp
20513,20513,204693,2005-07-14,exp
20514,20514,20042,2005-07-14,exp
20515,20515,0,2005-07-14,exp
20516,20516,589,2005-07-14,exp
20517,20517,122175,2005-07-14,exp
20518,20518,87189,2005-07-14,exp
20519,20519,11471,2005-07-14,exp
20520,20520,18403,2005-07-14,exp
20521,20521,127259,2005-07-14,exp
20522,20522,48546,2005-07-14,exp
20523,20523,51365,2005-07-14,exp
20524,20524,38176,2005-07-14,exp
20525,20525,3829,2005-07-14,exp
20526,20526,72323,2005-07-14,exp
20527,20527,132051,2005-07-14,exp
20528,20528,261,2005-07-14,exp
20529,20529,27906,2005-07-14,exp
20530,20530,19068,2005-07-14,exp
20531,20531,61233,2005-07-14,exp
20532,20532,5960,2005-07-14,exp
20533,20533,30820,2005-07-14,exp
20534,20534,13185,2005-07-14,exp
20535,20535,63943,2005-07-14,exp
20536,20536,118652,2005-07-14,exp
20537,20537,68877,2005-07-14,exp
20538,20538,6672,2005-07-14,exp
20539,20539,0,2005-07-14,exp
20540,20540,0,2005-07-14,exp
20541,20541,390,2005-07-14,exp
20542,20542,38411,2005-07-14,exp
20543,20543,28908,2005-07-14,exp
20544,20544,0,2005-07-14,exp
20545,20545,11845,2005-07-14,exp
20546,20546,19612,2005-07-14,exp
20547,20547,186020,2005-07-14,exp
20548,20548,28971,2005-07-14,exp
20549,20549,30425,2005-07-14,exp
20550,20550,12521,2005-07-14,exp
20551,20551,47445,2005-07-14,exp
20552,20552,48160,2005-07-14,exp
20553,20553,1677,2005-07-14,exp
20554,20554,50845,2005-07-14,exp
20555,20555,121369,2005-07-14,exp
20556,20556,24193,2005-07-14,exp
20557,20557,2234,2005-07-14,exp
20558,20558,29883,2005-07-14,exp
20559,20559,41045,2005-07-14,exp
20560,20560,11926,2005-07-14,exp
20561,20561,48858,2005-07-14,exp
20562,20562,28313,2005-07-14,exp
20563,20563,7936,2005-07-14,exp
20564,20564,-440,2005-07-14,exp
20565,20565,21068,2005-07-14,exp
20566,20566,2633,2005-07-14,exp
20567,20567,13150,2005-07-14,exp
20568,20568,237648,2005-07-14,exp
20569,20569,17187,2005-07-14,exp
20570,20570,1164,2005-07-14,exp
20571,20571,3252,2005-07-14,exp
20572,20572,0,2005-07-14,exp
20573,20573,24689,2005-07-14,exp
20574,20574,95955,2005-07-14,exp
20575,20575,1698,2005-07-14,exp
20576,20576,70791,2005-07-14,exp
20577,20577,44354,2005-07-14,exp
20578,20578,400,2005-07-14,exp
20579,20579,63533,2005-07-14,exp
20580,20580,725,2005-07-14,exp
20581,20581,26176,2005-07-14,exp
20582,20582,82922,2005-07-14,exp
20583,20583,46595,2005-07-14,exp
20584,20584,89226,2005-07-14,exp
20585,20585,28662,2005-07-14,exp
20586,20586,171087,2005-07-14,exp
20587,20587,19947,2005-07-14,exp
20588,20588,62959,2005-07-14,exp
20589,20589,142622,2005-07-14,exp
20590,20590,101424,2005-07-14,exp
20591,20591,3538,2005-07-14,exp
20592,20592,57657,2005-07-14,exp
20593,20593,18777,2005-07-14,exp
20594,20594,5280,2005-07-14,exp
20595,20595,48942,2005-07-14,exp
20596,20596,96642,2005-07-14,exp
20597,20597,114247,2005-07-14,exp
20598,20598,65867,2005-07-14,exp
20599,20599,123226,2005-07-14,exp
20600,20600,35660,2005-07-14,exp
20601,20601,250982,2005-07-14,exp
20602,20602,162330,2005-07-14,exp
20603,20603,143845,2005-07-14,exp
20604,20604,740,2005-07-14,exp
20605,20605,109494,2005-07-14,exp
20606,20606,180260,2005-07-14,exp
20607,20607,7542,2005-07-14,exp
20608,20608,3302,2005-07-14,exp
20609,20609,358716,2005-07-14,exp
20610,20610,47113,2005-07-14,exp
20611,20611,11963,2005-07-14,exp
20612,20612,271986,2005-07-14,exp
20613,20613,51435,2005-07-14,exp
20614,20614,26854,2005-07-14,exp
20615,20615,46958,2005-07-14,exp
20616,20616,14315,2005-07-14,exp
20617,20617,46755,2005-07-14,exp
20618,20618,49922,2005-07-14,exp
20619,20619,44150,2005-07-14,exp
20620,20620,17199,2005-07-14,exp
20621,20621,168543,2005-07-14,exp
20622,20622,3408,2005-07-14,exp
20623,20623,50021,2005-07-14,exp
20624,20624,-332,2005-07-14,exp
20625,20625,995,2005-07-14,exp
20626,20626,8542,2005-07-14,exp
20627,20627,17243,2005-07-14,exp
20628,20628,2618,2005-07-14,exp
20629,20629,20718,2005-07-14,exp
20630,20630,24998,2005-07-14,exp
20631,20631,100,2005-07-14,exp
20632,20632,40453,2005-07-14,exp
20633,20633,8840,2005-07-14,exp
20634,20634,109786,2005-07-14,exp
20635,20635,19476,2005-07-14,exp
20636,20636,91161,2005-07-14,exp
20637,20637,77240,2005-07-14,exp
20638,20638,13952,2005-07-14,exp
20639,20639,0,2005-07-14,exp
20640,20640,188441,2005-07-14,exp
20641,20641,18546,2005-07-14,exp
20642,20642,161193,2005-07-14,exp
20643,20643,42798,2005-07-14,exp
20644,20644,109570,2005-07-14,exp
20645,20645,955,2005-07-14,exp
20646,20646,13400,2005-07-14,exp
20647,20647,36537,2005-07-14,exp
20648,20648,97749,2005-07-14,exp
20649,20649,9450,2005-07-14,exp
20650,20650,18856,2005-07-14,exp
20651,20651,3347,2005-07-14,exp
20652,20652,28029,2005-07-14,exp
20653,20653,10225,2005-07-14,exp
20654,20654,265931,2005-07-14,exp
20655,20655,96487,2005-07-14,exp
20656,20656,4980,2005-07-14,exp
20657,20657,132275,2005-07-14,exp
20658,20658,16055,2005-07-14,exp
20659,20659,5797,2005-07-14,exp
20660,20660,66545,2005-07-14,exp
20661,20661,3629,2005-07-14,exp
20662,20662,71910,2005-07-14,exp
20663,20663,18912,2005-07-14,exp
20664,20664,10398,2005-07-14,exp
20665,20665,337272,2005-07-14,exp
20666,20666,176,2005-07-14,exp
20667,20667,21147,2005-07-14,exp
20668,20668,28178,2005-07-14,exp
20669,20669,47830,2005-07-14,exp
20670,20670,147798,2005-07-14,exp
20671,20671,38061,2005-07-14,exp
20672,20672,73822,2005-07-14,exp
20673,20673,42076,2005-07-14,exp
20674,20674,15863,2005-07-14,exp
20675,20675,119672,2005-07-14,exp
20676,20676,13109,2005-07-14,exp
20677,20677,34484,2005-07-14,exp
20678,20678,55426,2005-07-14,exp
20679,20679,2888,2005-07-14,exp
20680,20680,0,2005-07-14,exp
20681,20681,17796,2005-07-14,exp
20682,20682,18028,2005-07-14,exp
20683,20683,8290,2005-07-14,exp
20684,20684,65236,2005-07-14,exp
20685,20685,37526,2005-07-14,exp
20686,20686,184389,2005-07-14,exp
20687,20687,202668,2005-07-14,exp
20688,20688,153515,2005-07-14,exp
20689,20689,23713,2005-07-14,exp
20690,20690,24728,2005-07-14,exp
20691,20691,33846,2005-07-14,exp
20692,20692,133781,2005-07-14,exp
